Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240424_0130_hmiigr_512.jpg,142,346,145.08618128546908,0.7071067811865476,235.98123168945312,-19.77744867164672
1.5,20240424_0300_hmiigr_512.jpg,145,346,142.76203977248295,0.7071067811865476,235.9534149169922,-19.750983544768687
3.0,20240424_0430_hmiigr_512.jpg,147,345,140.5844941663198,0.7071067811865476,235.95323181152344,-19.726813689973916
4.5,20240424_0600_hmiigr_512.jpg,150,345,138.2931668593933,0.7071067811865476,235.94354248046875,-19.7018293538693
6.0,20240424_0730_hmiigr_512.jpg,153,345,136.02940858505562,0.7071067811865476,235.92166137695312,-19.675805383470323
7.5,20240424_0900_hmiigr_512.jpg,155,345,134.5362404707371,0.7071067811865476,235.92166137695312,-19.651591913998555
9.0,20240424_1030_hmiigr_512.jpg,158,345,132.32157798333574,0.7071067811865476,235.92149353027344,-19.627339652165045
10.5,20240424_1200_hmiigr_512.jpg,161,345,130.13838787997952,0.7071067811865476,235.92152404785156,-19.603083181770796
12.0,20240424_1330_hmiigr_512.jpg,164,345,127.98828071350908,0.7071067811865476,235.94068908691406,-19.580393927040625
13.5,20240424_1500_hmiigr_512.jpg,167,345,125.8729518204765,0.7071067811865476,235.95574951171875,-19.557343888738657
15.0,20240424_1630_hmiigr_512.jpg,170,345,123.79418403139947,0.7071067811865476,235.9769287109375,-19.534772441344668
16.5,20240424_1800_hmiigr_512.jpg,173,345,121.75385004179539,0.7071067811865476,235.9769287109375,-19.510424811009223
18.0,20240424_1930_hmiigr_512.jpg,175,344,119.6703806294607,0.7071067811865476,236.0043487548828,-19.488316584534253
19.5,20240424_2100_hmiigr_512.jpg,178,344,117.6860229593982,0.7071067811865476,235.9998016357422,-19.463549643218812
21.0,20240424_2230_hmiigr_512.jpg,181,344,115.74541027617467,0.7071067811865476,235.94839477539062,-19.434903104126054
22.5,20240425_0000_hmiigr_512.jpg,184,344,113.85077953180645,0.7071067811865476,235.92808532714844,-19.408804727232027
25.5,20240425_0300_hmiigr_512.jpg,190,344,110.20889256316842,0.7071067811865476,235.91567993164062,-19.358869466662185
27.0,20240425_0430_hmiigr_512.jpg,193,344,108.4665847162157,0.7071067811865476,235.8577117919922,-19.329632308504817
