Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240505_0430_hmiigr_512.jpg,59,144,225.24875138388668,0.7071067811865476,235.27268981933594,-15.130000825654967
1.5,20240505_0600_hmiigr_512.jpg,60,144,224.37914341578184,0.7071067811865476,235.23777770996094,-15.100427423396642
3.0,20240505_0730_hmiigr_512.jpg,61,145,223.0156945149825,0.7071067811865476,235.22764587402344,-15.072433361098122
4.5,20240505_0900_hmiigr_512.jpg,62,144,222.64321233758733,0.7071067811865476,235.23040771484375,-15.045249736951346
6.0,20240505_1030_hmiigr_512.jpg,63,145,221.27810555949722,0.7071067811865476,235.26480102539062,-15.020072430506184
7.5,20240505_1200_hmiigr_512.jpg,64,144,220.91174708466727,0.7071067811865476,235.26629638671875,-14.992774039866676
9.0,20240505_1330_hmiigr_512.jpg,65,144,220.04772209682153,0.7071067811865476,235.26641845703125,-14.965371349891454
10.5,20240505_1500_hmiigr_512.jpg,66,144,219.18485349129398,0.7071067811865476,235.27268981933594,-14.93834657547165
12.0,20240505_1630_hmiigr_512.jpg,68,143,217.97476918212345,0.7071067811865476,235.27536010742188,-14.911075516992321
13.5,20240505_1800_hmiigr_512.jpg,69,144,216.60332407421637,0.7071067811865476,235.33114624023438,-14.887151469141113
15.0,20240505_1930_hmiigr_512.jpg,71,143,215.40659228538016,0.7071067811865476,235.32296752929688,-14.859154723837785
16.5,20240505_2100_hmiigr_512.jpg,72,143,214.55302374937528,0.7071067811865476,235.3206024169922,-14.831513801404835
18.0,20240505_2230_hmiigr_512.jpg,74,143,212.8497122384712,0.7071067811865476,235.27427673339844,-14.801095373737008
19.5,20240506_0000_hmiigr_512.jpg,75,143,212.0,0.7071067811865476,235.26641845703125,-14.773086666828508
21.0,20240506_0130_hmiigr_512.jpg,77,143,210.304541082688,0.7071067811865476,235.26629638671875,-14.745548077636737
22.5,20240506_0300_hmiigr_512.jpg,78,142,209.99523804124703,0.7071067811865476,235.19541931152344,-14.713570663453305
24.0,20240506_0430_hmiigr_512.jpg,80,142,208.3122656014283,0.7071067811865476,235.19541931152344,-14.686018949980406
25.5,20240506_0600_hmiigr_512.jpg,82,142,206.63494380186523,0.7071067811865476,235.19374084472656,-14.658346036666728
27.0,20240506_0730_hmiigr_512.jpg,83,142,205.7984450864486,0.7071067811865476,235.1939239501953,-14.630776827244542
28.5,20240506_0900_hmiigr_512.jpg,84,142,204.9634113689563,0.7071067811865476,235.18357849121094,-14.602537266862209
