Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240202_1630_hmiigr_512.jpg,68,314,196.08671551127577,0.7071067811865476,240.88792419433594,-25.558865278049637
1.5,20240202_1800_hmiigr_512.jpg,70,313,193.8788281375767,0.7071067811865476,240.88792419433594,-25.57759408600306
3.0,20240202_1930_hmiigr_512.jpg,72,313,191.9713520294109,0.7071067811865476,240.89340209960938,-25.59687554599829
4.5,20240202_2100_hmiigr_512.jpg,74,313,190.06577808748213,0.7071067811865476,240.88584899902344,-25.61473859564569
6.0,20240202_2230_hmiigr_512.jpg,76,313,188.16216410320115,0.7071067811865476,240.88575744628906,-25.63336088243324
10.5,20240203_0300_hmiigr_512.jpg,82,312,182.14829123546562,0.7071067811865476,240.81072998046875,-25.681075019482762
12.0,20240203_0430_hmiigr_512.jpg,85,312,179.30142219179413,0.7071067811865476,240.76983642578125,-25.695211047506593
18.0,20240203_1030_hmiigr_512.jpg,94,311,170.46113926640288,0.7071067811865476,240.782470703125,-25.770240902227393
19.5,20240203_1200_hmiigr_512.jpg,97,310,167.29913329123974,0.7071067811865476,240.7953338623047,-25.789961286917073
21.0,20240203_1330_hmiigr_512.jpg,99,311,165.74679484080528,0.7071067811865476,240.81375122070312,-25.810245345620505
22.5,20240203_1500_hmiigr_512.jpg,101,310,163.52675622050356,0.7071067811865476,240.8454132080078,-25.83191917683106
25.5,20240203_1800_hmiigr_512.jpg,106,309,158.48343762046557,0.7071067811865476,240.86557006835938,-25.870552406119184
30.0,20240203_2230_hmiigr_512.jpg,114,309,150.98675438593943,0.7071067811865476,240.8408203125,-25.922351939975247
31.5,20240204_0000_hmiigr_512.jpg,117,309,148.18906842274163,0.7071067811865476,240.81353759765625,-25.937504394874136
36.0,20240204_0430_hmiigr_512.jpg,125,308,140.38874598770374,0.7071067811865476,240.74949645996094,-25.98466191118165
37.5,20240204_0600_hmiigr_512.jpg,128,308,137.6154061142865,0.7071067811865476,240.7222137451172,-25.99966925866493
42.0,20240204_1030_hmiigr_512.jpg,136,307,129.86531484580476,0.7071067811865476,240.7610626220703,-26.057536966225573
45.0,20240204_1330_hmiigr_512.jpg,142,307,124.39051410778879,0.7071067811865476,240.7762908935547,-26.09480768741528
46.5,20240204_1500_hmiigr_512.jpg,145,307,121.67168939404104,0.7071067811865476,240.79507446289062,-26.11460782048906
48.0,20240204_1630_hmiigr_512.jpg,148,307,118.9663818059539,0.7071067811865476,240.81790161132812,-26.134815986158564
52.5,20240204_2100_hmiigr_512.jpg,157,306,110.47624178980746,0.7071067811865476,240.83407592773438,-26.18958356631307
54.0,20240204_2230_hmiigr_512.jpg,160,306,107.82393055347222,0.7071067811865476,240.7998504638672,-26.20346281845696
55.5,20240205_0000_hmiigr_512.jpg,164,306,104.31682510506155,0.7071067811865476,240.7839813232422,-26.21930653127711
57.0,20240205_0130_hmiigr_512.jpg,166,306,102.57680049601859,0.7071067811865476,240.7467041015625,-26.23278165411651
58.5,20240205_0300_hmiigr_512.jpg,170,306,99.12618221237011,0.7071067811865476,240.74163818359375,-26.24973001892879
61.5,20240205_0600_hmiigr_512.jpg,176,305,93.49331526906082,0.7071067811865476,240.69703674316406,-26.27976460206997
67.5,20240205_1200_hmiigr_512.jpg,188,305,83.60023923410746,0.7071067811865476,240.73947143554688,-26.353815495445694
69.0,20240205_1330_hmiigr_512.jpg,192,305,80.43009387039157,0.7071067811865476,240.7628173828125,-26.37364656362076
70.5,20240205_1500_hmiigr_512.jpg,195,304,77.46612162745726,0.7071067811865476,240.78192138671875,-26.39298245227014
72.0,20240205_1630_hmiigr_512.jpg,198,304,75.16648189186454,0.7071067811865476,240.81072998046875,-26.413351969835784
73.5,20240205_1800_hmiigr_512.jpg,201,304,72.91776189653656,0.7071067811865476,240.79588317871094,-26.428904760745414
78.0,20240205_2230_hmiigr_512.jpg,211,304,65.85590330410783,0.7071067811865476,240.81040954589844,-26.481844690154993
79.5,20240206_0000_hmiigr_512.jpg,215,304,63.25345840347388,0.7071067811865476,240.74778747558594,-26.492001807194903
82.5,20240206_0300_hmiigr_512.jpg,221,303,58.82176467941097,0.7071067811865476,240.72483825683594,-26.52346405944733
84.0,20240206_0430_hmiigr_512.jpg,224,303,57.14017850864661,0.7071067811865476,240.67359924316406,-26.534760427525757
85.5,20240206_0600_hmiigr_512.jpg,228,303,55.072679252057455,0.7071067811865476,240.65432739257812,-26.549542748022997
96.0,20240206_1630_hmiigr_512.jpg,236,302,50.695167422546305,0.7071067811865476,240.74598693847656,-26.677122888609997
97.5,20240206_1800_hmiigr_512.jpg,254,303,48.010415536631214,0.7071067811865476,240.74598693847656,-26.693772271377483
99.0,20240206_1930_hmiigr_512.jpg,262,304,49.49747468305833,0.7071067811865476,240.74606323242188,-26.71039658262958
102.0,20240206_2230_hmiigr_512.jpg,265,303,49.03060268852505,0.7071067811865476,240.7313690185547,-26.74189953387568
103.5,20240207_0000_hmiigr_512.jpg,268,303,49.72926703662542,0.7071067811865476,240.7193603515625,-26.75707895384951
105.0,20240207_0130_hmiigr_512.jpg,271,302,49.64876634922564,0.7071067811865476,240.7046661376953,-26.771928678298245
106.5,20240207_0300_hmiigr_512.jpg,274,303,51.62363799656123,0.7071067811865476,240.6671142578125,-26.78419900183414
108.0,20240207_0430_hmiigr_512.jpg,278,303,53.225933528685054,0.7071067811865476,240.6342315673828,-26.796946462663392
115.5,20240207_1200_hmiigr_512.jpg,292,303,60.60528029800704,0.7071067811865476,240.6436004638672,-26.879546220380202
117.0,20240207_1330_hmiigr_512.jpg,298,303,64.4437739428721,0.7071067811865476,240.6982421875,-26.901864047976552
120.0,20240207_1630_hmiigr_512.jpg,304,303,68.59300255857006,0.7071067811865476,240.71849060058594,-26.936458139544293
121.5,20240207_1800_hmiigr_512.jpg,308,303,71.50524456289902,0.7071067811865476,240.72366333007812,-26.953152536483053
123.0,20240207_1930_hmiigr_512.jpg,311,303,73.7563556583431,0.7071067811865476,240.73699951171875,-26.970728687388405
127.5,20240208_0000_hmiigr_512.jpg,320,303,80.80222769206304,0.7071067811865476,240.67250061035156,-27.01154158995966
129.0,20240208_0130_hmiigr_512.jpg,324,303,84.0535543567314,0.7071067811865476,240.6342315673828,-27.023188556181726
130.5,20240208_0300_hmiigr_512.jpg,327,304,87.09190547921202,0.7071067811865476,240.59884643554688,-27.035125176963927
133.5,20240208_0600_hmiigr_512.jpg,334,303,92.43916918709297,0.7071067811865476,240.5678253173828,-27.063347255119965
138.0,20240208_1030_hmiigr_512.jpg,343,304,100.72239075796404,0.7071067811865476,240.6002197265625,-27.11431258217683
142.5,20240208_1500_hmiigr_512.jpg,352,304,108.67382389517726,0.7071067811865476,240.66127014160156,-27.16821993439091
144.0,20240208_1630_hmiigr_512.jpg,355,304,111.35977729862789,0.7071067811865476,240.67250061035156,-27.18509722982729
145.5,20240208_1800_hmiigr_512.jpg,358,304,114.06138698087096,0.7071067811865476,240.6793670654297,-27.201449257307694
147.0,20240208_1930_hmiigr_512.jpg,361,305,117.2006825918689,0.7071067811865476,240.68576049804688,-27.217715176299254
150.0,20240208_2230_hmiigr_512.jpg,367,305,122.65398485169571,0.7071067811865476,240.65248107910156,-27.244929506457595
151.5,20240209_0000_hmiigr_512.jpg,370,305,125.39936203984452,0.7071067811865476,240.6342010498047,-27.258299489006685
153.0,20240209_0130_hmiigr_512.jpg,373,305,128.15615474880636,0.7071067811865476,240.5921630859375,-27.26894088576851
