Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240211_0600_hmiigr_512.jpg,103,321,165.71059109181888,0.7071067811865476,240.4495849609375,-27.770079918623743
3.0,20240211_0900_hmiigr_512.jpg,108,321,161.13658802394943,0.7071067811865476,240.4534149169922,-27.79881448504067
4.5,20240211_1030_hmiigr_512.jpg,110,321,159.31415505221122,0.7071067811865476,240.48452758789062,-27.81650710895105
7.5,20240211_1330_hmiigr_512.jpg,115,321,154.77725931156684,0.7071067811865476,240.50802612304688,-27.847318926593378
9.0,20240211_1500_hmiigr_512.jpg,118,321,152.0690632574555,0.7071067811865476,240.5216064453125,-27.8628846608001
10.5,20240211_1630_hmiigr_512.jpg,120,320,149.83324063771698,0.7071067811865476,240.52777099609375,-27.87755902093249
12.0,20240211_1800_hmiigr_512.jpg,123,320,147.13599151805107,0.7071067811865476,240.57017517089844,-27.89640297269625
15.0,20240211_2100_hmiigr_512.jpg,128,320,142.66744548074027,0.7071067811865476,240.52777099609375,-27.919234847449566
19.5,20240212_0130_hmiigr_512.jpg,136,319,135.1184665395519,0.7071067811865476,240.4911346435547,-27.956334079133345
21.0,20240212_0300_hmiigr_512.jpg,139,319,132.48396129343357,0.7071067811865476,240.45468139648438,-27.965810078393062
22.5,20240212_0430_hmiigr_512.jpg,142,319,129.86531484580476,0.7071067811865476,240.43190002441406,-27.976839356588368
24.0,20240212_0600_hmiigr_512.jpg,145,319,127.26350615946427,0.7071067811865476,240.43190002441406,-27.990480594576084
25.5,20240212_0730_hmiigr_512.jpg,148,319,124.67958934805648,0.7071067811865476,240.42190551757812,-28.00292429793264
27.0,20240212_0900_hmiigr_512.jpg,150,318,122.4499897917513,0.7071067811865476,240.42349243164062,-28.01668302929955
28.5,20240212_1030_hmiigr_512.jpg,153,318,119.8874472161285,0.7071067811865476,240.43190002441406,-28.031199542476784
30.0,20240212_1200_hmiigr_512.jpg,156,318,117.34564329364768,0.7071067811865476,240.42465209960938,-28.04385746281472
33.0,20240212_1500_hmiigr_512.jpg,162,318,112.32987136109433,0.7071067811865476,240.50076293945312,-28.079645186726548
36.0,20240212_1800_hmiigr_512.jpg,167,317,107.64757312638311,0.7071067811865476,240.51882934570312,-28.108528539486723
37.5,20240212_1930_hmiigr_512.jpg,170,317,105.20931517693668,0.7071067811865476,240.50924682617188,-28.120740810840466
39.0,20240212_2100_hmiigr_512.jpg,173,317,102.80077820717118,0.7071067811865476,240.50802612304688,-28.133896722495145
40.5,20240212_2230_hmiigr_512.jpg,176,317,100.42410069301094,0.7071067811865476,240.4911346435547,-28.145185077591773
43.5,20240213_0130_hmiigr_512.jpg,182,317,95.77577981932593,0.7071067811865476,240.43589782714844,-28.165134425535328
45.0,20240213_0300_hmiigr_512.jpg,185,317,93.50935782048768,0.7071067811865476,240.42190551757812,-28.17665134878013
46.5,20240213_0430_hmiigr_512.jpg,189,317,90.55385138137417,0.7071067811865476,240.372802734375,-28.184012405404772
48.0,20240213_0600_hmiigr_512.jpg,192,317,88.3911760301898,0.7071067811865476,240.3392333984375,-28.19315685618806
