Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240615_0130_hmiigr_512.jpg,135,218,125.57467897629681,0.7071067811865476,233.66685485839844,4.4393794335287335
1.5,20240615_0300_hmiigr_512.jpg,138,218,122.71104269787622,0.7071067811865476,233.63343811035156,4.4687915439318076
3.0,20240615_0430_hmiigr_512.jpg,141,218,119.85407794480753,0.7071067811865476,233.6236114501953,4.49864923514668
4.5,20240615_0600_hmiigr_512.jpg,144,218,117.00427342623003,0.7071067811865476,233.57168579101562,4.52768010144197
6.0,20240615_0730_hmiigr_512.jpg,147,218,114.16216536138407,0.7071067811865476,233.57168579101562,4.557702620157275
7.5,20240615_0900_hmiigr_512.jpg,150,218,111.32834320154055,0.7071067811865476,233.599609375,4.588269451525886
9.0,20240615_1030_hmiigr_512.jpg,153,218,108.50345616615168,0.7071067811865476,233.6112823486328,4.6185180315481436
10.5,20240615_1200_hmiigr_512.jpg,157,218,104.75208828467335,0.7071067811865476,233.6297607421875,4.648896799973715
12.0,20240615_1330_hmiigr_512.jpg,160,218,101.95096860746347,0.7071067811865476,233.63070678710938,4.678920964843191
13.5,20240615_1500_hmiigr_512.jpg,163,218,99.16148445843275,0.7071067811865476,233.65687561035156,4.709449594075348
15.0,20240615_1630_hmiigr_512.jpg,166,218,96.38464608017192,0.7071067811865476,233.66525268554688,4.739619904427752
16.5,20240615_1800_hmiigr_512.jpg,170,218,92.70382947861431,0.7071067811865476,233.6869354248047,4.770055730091474
18.0,20240615_1930_hmiigr_512.jpg,173,218,89.96110270555825,0.7071067811865476,233.70166015625,4.800350044392195
19.5,20240615_2100_hmiigr_512.jpg,176,218,87.23531395025755,0.7071067811865476,233.6990203857422,4.830280999073769
21.0,20240615_2230_hmiigr_512.jpg,180,218,83.6301381082203,0.7071067811865476,233.67799377441406,4.859824725936291
22.5,20240616_0000_hmiigr_512.jpg,183,218,80.95060222135473,0.7071067811865476,233.66525268554688,4.889528200933505
