Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240315_1200_hmiigr_512.jpg,86,304,175.96022277776305,0.7071067811865476,238.65850830078125,-29.92630223496523
1.5,20240315_1330_hmiigr_512.jpg,89,304,173.08090593707902,0.7071067811865476,238.67140197753906,-29.922525811225743
3.0,20240315_1500_hmiigr_512.jpg,91,304,171.1636643683466,0.7071067811865476,238.6619415283203,-29.91590953700159
7.5,20240315_1930_hmiigr_512.jpg,98,303,164.17368851311102,0.7071067811865476,238.7062225341797,-29.90495142200334
9.0,20240315_2100_hmiigr_512.jpg,101,302,161.01242188104618,0.7071067811865476,238.69287109375,-29.897703128473175
10.5,20240315_2230_hmiigr_512.jpg,103,302,159.10059710761615,0.7071067811865476,238.67169189453125,-29.889437956268395
12.0,20240316_0000_hmiigr_512.jpg,113,296,147.80054127099805,0.7071067811865476,238.65711975097656,-29.881967965073045
15.0,20240316_0300_hmiigr_512.jpg,113,298,148.36778626103444,0.7071067811865476,238.61573791503906,-29.865386769344134
16.5,20240316_0430_hmiigr_512.jpg,117,305,146.77874505527018,0.7071067811865476,238.53964233398438,-29.850108685374753
19.5,20240316_0730_hmiigr_512.jpg,123,320,147.13599151805107,0.7071067811865476,238.5454864501953,-29.83922449837864
21.0,20240316_0900_hmiigr_512.jpg,121,327,152.11837495845134,0.7071067811865476,238.5431671142578,-29.833072956799597
24.0,20240316_1200_hmiigr_512.jpg,111,336,165.21803775617238,0.7071067811865476,238.59701538085938,-29.827974452415862
25.5,20240316_1330_hmiigr_512.jpg,92,339,183.3712082089225,0.7071067811865476,238.62527465820312,-29.82553633021104
28.5,20240316_1630_hmiigr_512.jpg,82,334,190.18412131405714,0.7071067811865476,238.639892578125,-29.815309189115553
30.0,20240316_1800_hmiigr_512.jpg,66,332,204.08331631958552,0.7071067811865476,238.65830993652344,-29.811530962472368
31.5,20240316_1930_hmiigr_512.jpg,51,320,214.1051143714227,0.7071067811865476,238.63812255859375,-29.802893335236533
36.0,20240317_0000_hmiigr_512.jpg,40,306,220.9660607423683,0.7071067811865476,238.53964233398438,-29.772035036934522
37.5,20240317_0130_hmiigr_512.jpg,36,286,221.18318200080222,0.7071067811865476,238.53964233398438,-29.765776943158148
39.0,20240317_0300_hmiigr_512.jpg,23,268,232.36393868240398,0.7071067811865476,238.52517700195312,-29.757681131202865
42.0,20240317_0600_hmiigr_512.jpg,-1,239,256.4995126701024,0.7071067811865476,238.4648895263672,-29.737465779835144
43.5,20240317_0730_hmiigr_512.jpg,183,203,88.81441324469807,0.7071067811865476,238.46139526367188,-29.730629376125847
45.0,20240317_0900_hmiigr_512.jpg,367,176,137.05838172107534,0.7071067811865476,238.45420837402344,-29.723299817229794
