Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240228_0000_hmiigr_512.jpg,82,160,197.3676771915807,0.7071067811865476,239.7224578857422,-30.19262277554402
9.0,20240228_0900_hmiigr_512.jpg,96,158,186.25251676151922,0.7071067811865476,239.62937927246094,-30.206814268672005
10.5,20240228_1030_hmiigr_512.jpg,101,156,183.07648674802562,0.7071067811865476,239.61624145507812,-30.209348377609484
13.5,20240228_1330_hmiigr_512.jpg,104,156,180.5602392554906,0.7071067811865476,239.6709747314453,-30.224514939272645
15.0,20240228_1500_hmiigr_512.jpg,107,156,178.05897899291685,0.7071067811865476,239.70262145996094,-30.232585498717715
16.5,20240228_1630_hmiigr_512.jpg,110,155,176.13914953808538,0.7071067811865476,239.7057647705078,-30.237020134436957
18.0,20240228_1800_hmiigr_512.jpg,112,155,174.49641830135081,0.7071067811865476,239.68429565429688,-30.238312437569636
19.5,20240228_1930_hmiigr_512.jpg,115,154,172.62966141425406,0.7071067811865476,239.72222900390625,-30.247065953979035
22.5,20240228_2230_hmiigr_512.jpg,121,153,168.40427548016706,0.7071067811865476,239.682861328125,-30.2499169675972
24.0,20240229_0000_hmiigr_512.jpg,124,153,166.02710622064097,0.7071067811865476,239.63816833496094,-30.2481266470293
25.5,20240229_0130_hmiigr_512.jpg,126,153,164.45364088398895,0.7071067811865476,239.63096618652344,-30.25103454401205
28.5,20240229_0430_hmiigr_512.jpg,132,152,160.4306703844374,0.7071067811865476,239.53062438964844,-30.24587786395433
30.0,20240229_0600_hmiigr_512.jpg,135,152,158.14234094637652,0.7071067811865476,239.53062438964844,-30.249581252198865
31.5,20240229_0730_hmiigr_512.jpg,138,151,156.54072952429985,0.7071067811865476,239.53062438964844,-30.2532431619053
33.0,20240229_0900_hmiigr_512.jpg,141,151,154.31137352768266,0.7071067811865476,239.53741455078125,-30.25772545541883
34.5,20240229_1030_hmiigr_512.jpg,144,151,152.10851389715174,0.7071067811865476,239.53741455078125,-30.261312804664687
36.0,20240229_1200_hmiigr_512.jpg,147,151,149.9333185119305,0.7071067811865476,239.61883544921875,-30.275154266870103
42.0,20240229_1800_hmiigr_512.jpg,159,150,142.2708684165525,0.7071067811865476,239.660888671875,-30.294301454306556
48.0,20240301_0000_hmiigr_512.jpg,172,149,134.6291201783626,0.7071067811865476,239.59259033203125,-30.298904870959646
54.0,20240301_0600_hmiigr_512.jpg,184,148,128.41339493993607,0.7071067811865476,239.47659301757812,-30.29686066817482
55.5,20240301_0730_hmiigr_512.jpg,187,148,126.77933585565118,0.7071067811865476,239.4751434326172,-30.299741202769116
60.0,20240301_1200_hmiigr_512.jpg,197,148,121.70866854912184,0.7071067811865476,239.4923095703125,-30.310881663605876
64.5,20240301_1630_hmiigr_512.jpg,207,148,117.27318534089538,0.7071067811865476,239.6147918701172,-30.335016277205693
69.0,20240301_2100_hmiigr_512.jpg,217,148,113.54734695271397,0.7071067811865476,239.51817321777344,-30.33107376836637
73.5,20240302_0130_hmiigr_512.jpg,227,148,110.60289327137876,0.7071067811865476,239.44000244140625,-30.329129667911026
78.0,20240302_0600_hmiigr_512.jpg,237,148,108.50345616615168,0.7071067811865476,239.40943908691406,-30.332872332492247
81.0,20240302_0900_hmiigr_512.jpg,243,147,108.664621657649,0.7071067811865476,239.36404418945312,-30.33201079807436
82.5,20240302_1030_hmiigr_512.jpg,247,148,107.29864864013899,0.7071067811865476,239.39654541015625,-30.33851659942372
84.0,20240302_1200_hmiigr_512.jpg,249,147,108.16653826391968,0.7071067811865476,239.42835998535156,-30.344898715036084
85.5,20240302_1330_hmiigr_512.jpg,253,147,108.01851693112621,0.7071067811865476,239.4345703125,-30.347998838486976
87.0,20240302_1500_hmiigr_512.jpg,256,147,108.00462953040486,0.7071067811865476,239.4755096435547,-30.355463954200378
88.5,20240302_1630_hmiigr_512.jpg,259,147,108.07404868885037,0.7071067811865476,239.4755096435547,-30.357702750593898
90.0,20240302_1800_hmiigr_512.jpg,262,147,108.2266141020775,0.7071067811865476,239.4837646484375,-30.36095077299637
91.5,20240302_1930_hmiigr_512.jpg,266,147,108.55873986004075,0.7071067811865476,239.50997924804688,-30.36643864849074
93.0,20240302_2100_hmiigr_512.jpg,269,147,108.90362712049586,0.7071067811865476,239.47569274902344,-30.36421846166523
94.5,20240302_2230_hmiigr_512.jpg,272,147,109.32977636490436,0.7071067811865476,239.46371459960938,-30.364789127962975
96.0,20240303_0000_hmiigr_512.jpg,276,147,110.02272492535349,0.7071067811865476,239.42835998535156,-30.36235786034761
97.5,20240303_0130_hmiigr_512.jpg,279,147,110.63453348751464,0.7071067811865476,239.38645935058594,-30.35905851619945
99.0,20240303_0300_hmiigr_512.jpg,283,148,110.60289327137876,0.7071067811865476,239.3921356201172,-30.36175528158191
100.5,20240303_0430_hmiigr_512.jpg,286,148,111.40017953306898,0.7071067811865476,239.38217163085938,-30.362426935610916
102.0,20240303_0600_hmiigr_512.jpg,289,148,112.27199116431488,0.7071067811865476,239.37576293945312,-30.363516244046007
105.0,20240303_0900_hmiigr_512.jpg,295,148,114.23221962301179,0.7071067811865476,239.37576293945312,-30.3672045327286
115.5,20240303_1930_hmiigr_512.jpg,305,143,122.65398485169571,0.7071067811865476,239.4408721923828,-30.3872036521672
