Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240418_0600_hmiigr_512.jpg,161,284,98.37174391053561,0.7071067811865476,236.32916259765625,-21.957139024475186
1.5,20240418_0730_hmiigr_512.jpg,164,283,95.2102935611481,0.7071067811865476,236.32916259765625,-21.935084977649066
3.0,20240418_0900_hmiigr_512.jpg,168,284,91.706052144883,0.7071067811865476,236.2693328857422,-21.907458542209955
4.5,20240418_1030_hmiigr_512.jpg,171,284,88.86506625215557,0.7071067811865476,236.32666015625,-21.89067468898367
9.0,20240418_1500_hmiigr_512.jpg,170,280,88.60022573334675,0.7071067811865476,236.3839874267578,-21.829517486652005
10.5,20240418_1630_hmiigr_512.jpg,173,280,85.72630868059116,0.7071067811865476,236.3890838623047,-21.80778354946148
12.0,20240418_1800_hmiigr_512.jpg,173,284,86.97700845625813,0.7071067811865476,236.37364196777344,-21.784131004015265
13.5,20240418_1930_hmiigr_512.jpg,176,283,83.81527307120105,0.7071067811865476,236.37452697753906,-21.761963776298856
15.0,20240418_2100_hmiigr_512.jpg,179,283,80.99382692526635,0.7071067811865476,236.357666015625,-21.73813941785754
19.5,20240419_0130_hmiigr_512.jpg,186,282,74.09453421137081,0.7071067811865476,236.27679443359375,-21.66375927902737
21.0,20240419_0300_hmiigr_512.jpg,192,283,68.94200461257273,0.7071067811865476,236.26925659179688,-21.640709211694222
22.5,20240419_0430_hmiigr_512.jpg,195,283,66.2117814289874,0.7071067811865476,236.23609924316406,-21.615291587006165
24.0,20240419_0600_hmiigr_512.jpg,199,283,62.609903369994115,0.7071067811865476,236.2100067138672,-21.590501169279925
27.0,20240419_0900_hmiigr_512.jpg,205,282,56.824290580701486,0.7071067811865476,236.2100067138672,-21.54562481777214
28.5,20240419_1030_hmiigr_512.jpg,209,282,53.33854141237835,0.7071067811865476,236.2100067138672,-21.5231514511522
31.5,20240419_1330_hmiigr_512.jpg,216,282,47.43416490252569,0.7071067811865476,236.25250244140625,-21.48199839121637
34.5,20240419_1630_hmiigr_512.jpg,223,282,41.86884283091664,0.7071067811865476,236.27084350585938,-21.438546264509263
36.0,20240419_1800_hmiigr_512.jpg,226,282,39.6232255123179,0.7071067811865476,236.27171325683594,-21.416025867694106
37.5,20240419_1930_hmiigr_512.jpg,230,282,36.796738985948195,0.7071067811865476,236.27171325683594,-21.393405820683462
40.5,20240419_2230_hmiigr_512.jpg,236,282,33.015148038438355,0.7071067811865476,236.27084350585938,-21.348016731781193
43.5,20240420_0130_hmiigr_512.jpg,243,282,29.546573405388315,0.7071067811865476,236.2117462158203,-21.29728282496934
45.0,20240420_0300_hmiigr_512.jpg,247,282,28.160255680657446,0.7071067811865476,236.19287109375,-21.272852565943694
49.5,20240420_0730_hmiigr_512.jpg,256,282,27.018512172212592,0.7071067811865476,236.1571807861328,-21.201318201459163
52.5,20240420_1030_hmiigr_512.jpg,263,283,29.120439557122072,0.7071067811865476,236.1571807861328,-21.155657034493004
57.0,20240420_1500_hmiigr_512.jpg,273,283,33.28663395418648,0.7071067811865476,236.2117462158203,-21.091861582384567
63.0,20240420_2100_hmiigr_512.jpg,287,284,43.18564576337837,0.7071067811865476,236.2117462158203,-20.9999631170907
64.5,20240420_2230_hmiigr_512.jpg,306,287,60.207972893961475,0.7071067811865476,236.20437622070312,-20.97627601323538
67.5,20240421_0130_hmiigr_512.jpg,326,290,79.1580697086532,0.7071067811865476,236.15679931640625,-20.925926022335148
73.5,20240421_0730_hmiigr_512.jpg,341,289,92.47702417357513,0.7071067811865476,236.08523559570312,-20.827097812363192
79.5,20240421_1330_hmiigr_512.jpg,352,290,103.12128781197411,0.7071067811865476,236.12623596191406,-20.737843226697283
