Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240424_0130_hmiigr_512.jpg,145,265,110.45361017187261,0.7071067811865476,235.98123168945312,-19.77744867164672
1.5,20240424_0300_hmiigr_512.jpg,150,266,105.57461816175325,0.7071067811865476,235.9534149169922,-19.750983544768687
3.0,20240424_0430_hmiigr_512.jpg,153,266,102.59142264341595,0.7071067811865476,235.95323181152344,-19.726813689973916
4.5,20240424_0600_hmiigr_512.jpg,156,266,99.60923651951158,0.7071067811865476,235.94354248046875,-19.7018293538693
6.0,20240424_0730_hmiigr_512.jpg,160,266,95.63472172804185,0.7071067811865476,235.92166137695312,-19.675805383470323
7.5,20240424_0900_hmiigr_512.jpg,164,265,91.54780172128658,0.7071067811865476,235.92166137695312,-19.651591913998555
9.0,20240424_1030_hmiigr_512.jpg,168,265,87.5728268357257,0.7071067811865476,235.92149353027344,-19.627339652165045
10.5,20240424_1200_hmiigr_512.jpg,171,266,84.71717653463199,0.7071067811865476,235.92152404785156,-19.603083181770796
12.0,20240424_1330_hmiigr_512.jpg,175,265,80.62257748298549,0.7071067811865476,235.94068908691406,-19.580393927040625
13.5,20240424_1500_hmiigr_512.jpg,178,265,77.64663547121665,0.7071067811865476,235.95574951171875,-19.557343888738657
15.0,20240424_1630_hmiigr_512.jpg,182,265,73.68174807915459,0.7071067811865476,235.9769287109375,-19.534772441344668
16.5,20240424_1800_hmiigr_512.jpg,186,265,69.72087205421343,0.7071067811865476,235.9769287109375,-19.510424811009223
18.0,20240424_1930_hmiigr_512.jpg,189,265,66.75327707311455,0.7071067811865476,236.0043487548828,-19.488316584534253
19.5,20240424_2100_hmiigr_512.jpg,193,265,62.80127387243033,0.7071067811865476,235.9998016357422,-19.463549643218812
21.0,20240424_2230_hmiigr_512.jpg,196,265,59.841457201508724,0.7071067811865476,235.94839477539062,-19.434903104126054
22.5,20240425_0000_hmiigr_512.jpg,200,265,55.90169943749474,0.7071067811865476,235.92808532714844,-19.408804727232027
25.5,20240425_0300_hmiigr_512.jpg,207,265,49.03060268852505,0.7071067811865476,235.91567993164062,-19.358869466662185
27.0,20240425_0430_hmiigr_512.jpg,211,265,45.12205669071391,0.7071067811865476,235.8577117919922,-19.329632308504817
28.5,20240425_0600_hmiigr_512.jpg,215,265,41.23105625617661,0.7071067811865476,235.85211181640625,-19.304672839401004
