Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240520_0300_hmiigr_512.jpg,114,278,142.86357128393507,0.7071067811865476,234.5355224609375,-8.209332643294323
1.5,20240520_0430_hmiigr_512.jpg,116,278,140.8900280360537,0.7071067811865476,234.504638671875,-8.178297786307256
3.0,20240520_0600_hmiigr_512.jpg,119,278,137.93114224133723,0.7071067811865476,234.51788330078125,-8.148795836421499
4.5,20240520_0730_hmiigr_512.jpg,122,278,134.97407158413796,0.7071067811865476,234.46856689453125,-8.117120463321099
6.0,20240520_0900_hmiigr_512.jpg,125,278,132.01893803541975,0.7071067811865476,234.46856689453125,-8.087150375674902
7.5,20240520_1030_hmiigr_512.jpg,128,278,129.0658746532173,0.7071067811865476,234.48004150390625,-8.057566284373356
9.0,20240520_1200_hmiigr_512.jpg,130,278,127.09838708654017,0.7071067811865476,234.52151489257812,-8.02899797437268
10.5,20240520_1330_hmiigr_512.jpg,133,278,124.1491039033307,0.7071067811865476,234.5225067138672,-7.999034098085089
12.0,20240520_1500_hmiigr_512.jpg,136,278,121.2023102090055,0.7071067811865476,234.54148864746094,-7.969672955780547
15.0,20240520_1800_hmiigr_512.jpg,142,278,115.31695452100702,0.7071067811865476,234.5454559326172,-7.9097646626605815
16.5,20240520_1930_hmiigr_512.jpg,145,278,112.37882362794157,0.7071067811865476,234.55508422851562,-7.880058204902183
18.0,20240520_2100_hmiigr_512.jpg,148,278,109.4440496326776,0.7071067811865476,234.55703735351562,-7.850084098737524
19.5,20240520_2230_hmiigr_512.jpg,152,278,105.53672346628922,0.7071067811865476,234.54148864746094,-7.81952176762382
21.0,20240521_0000_hmiigr_512.jpg,155,278,102.61091559868278,0.7071067811865476,234.53378295898438,-7.789215587579138
22.5,20240521_0130_hmiigr_512.jpg,158,279,99.92497185388645,0.7071067811865476,234.52151489257812,-7.758752133423458
24.0,20240521_0300_hmiigr_512.jpg,161,278,96.77293009927931,0.7071067811865476,234.4929656982422,-7.727751058460007
25.5,20240521_0430_hmiigr_512.jpg,164,278,93.86160024205851,0.7071067811865476,234.472900390625,-7.697027495191092
27.0,20240521_0600_hmiigr_512.jpg,167,278,90.95603333479313,0.7071067811865476,234.4473114013672,-7.666120153777646
28.5,20240521_0730_hmiigr_512.jpg,170,278,88.05679985100527,0.7071067811865476,234.4473114013672,-7.636048604612027
30.0,20240521_0900_hmiigr_512.jpg,174,279,84.48076704197234,0.7071067811865476,234.4473114013672,-7.605968750236295
