Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240415_0900_hmiigr_512.jpg,211,183,84.38009243891595,0.7071067811865476,236.47633361816406,-22.959240015162493
1.5,20240415_1030_hmiigr_512.jpg,215,183,82.365041127896,0.7071067811865476,236.5050811767578,-22.94110335811298
3.0,20240415_1200_hmiigr_512.jpg,218,183,80.95060222135473,0.7071067811865476,236.5186004638672,-22.921465087195696
7.5,20240415_1630_hmiigr_512.jpg,228,182,77.83315488916018,0.7071067811865476,236.54176330566406,-22.860697508098212
12.0,20240415_2100_hmiigr_512.jpg,237,182,75.18643494673756,0.7071067811865476,236.53744506835938,-22.79703723694737
13.5,20240415_2230_hmiigr_512.jpg,240,182,74.52516353554684,0.7071067811865476,236.5370635986328,-22.775871221886263
16.5,20240416_0130_hmiigr_512.jpg,248,181,74.33034373659252,0.7071067811865476,236.47792053222656,-22.727849867408707
18.0,20240416_0300_hmiigr_512.jpg,251,181,74.10802925459562,0.7071067811865476,236.46585083007812,-22.705488359027836
19.5,20240416_0430_hmiigr_512.jpg,254,181,74.00675644831355,0.7071067811865476,236.44342041015625,-22.682110275851816
21.0,20240416_0600_hmiigr_512.jpg,257,181,74.02702209328699,0.7071067811865476,236.4319610595703,-22.659762864200935
22.5,20240416_0730_hmiigr_512.jpg,260,181,74.16872656315464,0.7071067811865476,236.4314727783203,-22.638443169309678
28.5,20240416_1330_hmiigr_512.jpg,273,180,77.12976079309465,0.7071067811865476,236.4603729248047,-22.555855934079048
30.0,20240416_1500_hmiigr_512.jpg,277,180,78.16009211867653,0.7071067811865476,236.46734619140625,-22.535116701344613
33.0,20240416_1800_hmiigr_512.jpg,283,180,80.05623023850174,0.7071067811865476,236.51446533203125,-22.49672345492259
34.5,20240416_1930_hmiigr_512.jpg,286,180,81.15417426109393,0.7071067811865476,236.5050811767578,-22.474348506653598
39.0,20240417_0000_hmiigr_512.jpg,296,180,85.47514258543241,0.7071067811865476,236.46762084960938,-22.406207007758276
40.5,20240417_0130_hmiigr_512.jpg,299,180,86.95401083331349,0.7071067811865476,236.4500274658203,-22.382967380450175
42.0,20240417_0300_hmiigr_512.jpg,302,180,88.50988645343524,0.7071067811865476,236.41212463378906,-22.35778133007344
43.5,20240417_0430_hmiigr_512.jpg,305,180,90.13878188659973,0.7071067811865476,236.36697387695312,-22.331896699350224
45.0,20240417_0600_hmiigr_512.jpg,309,180,92.41753080449618,0.7071067811865476,236.36184692382812,-22.30976916940518
48.0,20240417_0900_hmiigr_512.jpg,315,180,96.04686356149273,0.7071067811865476,236.35411071777344,-22.26568783138415
51.0,20240417_1200_hmiigr_512.jpg,321,180,99.90495483208028,0.7071067811865476,236.3687744140625,-22.223611966419263
54.0,20240417_1500_hmiigr_512.jpg,327,180,103.96634070698074,0.7071067811865476,236.4285888671875,-22.18567227666609
55.5,20240417_1630_hmiigr_512.jpg,330,179,106.77546534667971,0.7071067811865476,236.4380645751953,-22.164737452898475
57.0,20240417_1800_hmiigr_512.jpg,333,180,108.2081327812286,0.7071067811865476,236.43853759765625,-22.142937026755305
60.0,20240417_2100_hmiigr_512.jpg,339,180,112.60994627474076,0.7071067811865476,236.42938232421875,-22.098321355560127
