Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240429_0900_hmiigr_512.jpg,149,126,166.96406799069075,0.7071067811865476,235.65802001953125,-17.62880360433479
1.5,20240429_1030_hmiigr_512.jpg,152,125,165.85837331892532,0.7071067811865476,235.6602783203125,-17.60317795469435
3.0,20240429_1200_hmiigr_512.jpg,155,125,164.01219466856725,0.7071067811865476,235.658935546875,-17.5772624945329
4.5,20240429_1330_hmiigr_512.jpg,158,125,162.2004932174992,0.7071067811865476,235.6809539794922,-17.55306650649057
6.0,20240429_1500_hmiigr_512.jpg,161,125,160.4244370412438,0.7071067811865476,235.68617248535156,-17.52759968540058
7.5,20240429_1630_hmiigr_512.jpg,164,125,158.68522300453813,0.7071067811865476,235.71282958984375,-17.503707098822165
9.0,20240429_1800_hmiigr_512.jpg,167,124,157.8131806916013,0.7071067811865476,235.71224975585938,-17.47776834721179
10.5,20240429_1930_hmiigr_512.jpg,170,124,156.16017418023074,0.7071067811865476,235.68617248535156,-17.44992530024789
12.0,20240429_2100_hmiigr_512.jpg,172,124,155.08062419270823,0.7071067811865476,235.68617248535156,-17.42399922923886
13.5,20240429_2230_hmiigr_512.jpg,175,124,153.4959282847594,0.7071067811865476,235.68617248535156,-17.39805243484571
15.0,20240430_0000_hmiigr_512.jpg,178,124,151.95394038984313,0.7071067811865476,235.6737518310547,-17.37116940852178
16.5,20240430_0130_hmiigr_512.jpg,181,125,149.58609561052123,0.7071067811865476,235.63934326171875,-17.342658327951998
18.0,20240430_0300_hmiigr_512.jpg,184,125,148.12494725737457,0.7071067811865476,235.6351318359375,-17.316349142560025
19.5,20240430_0430_hmiigr_512.jpg,187,125,146.71059948074645,0.7071067811865476,235.6266326904297,-17.289713747688968
21.0,20240430_0600_hmiigr_512.jpg,190,124,146.23952953972466,0.7071067811865476,235.59983825683594,-17.261719068264068
22.5,20240430_0730_hmiigr_512.jpg,193,124,144.9310180741169,0.7071067811865476,235.54623413085938,-17.2317523904999
24.0,20240430_0900_hmiigr_512.jpg,196,124,143.67324037551322,0.7071067811865476,235.54623413085938,-17.205692419987315
25.5,20240430_1030_hmiigr_512.jpg,200,125,141.15594213493105,0.7071067811865476,235.6005401611328,-17.183576659439815
27.0,20240430_1200_hmiigr_512.jpg,203,125,140.0142849854971,0.7071067811865476,235.5953369140625,-17.15709852507589
28.5,20240430_1330_hmiigr_512.jpg,206,124,139.86421987055874,0.7071067811865476,235.5995330810547,-17.131284292154575
30.0,20240430_1500_hmiigr_512.jpg,209,124,138.84163640637487,0.7071067811865476,235.60826110839844,-17.105781537313092
31.5,20240430_1630_hmiigr_512.jpg,213,124,137.56816492197603,0.7071067811865476,235.63584899902344,-17.081627410717434
33.0,20240430_1800_hmiigr_512.jpg,216,124,136.6821129482567,0.7071067811865476,235.640380859375,-17.05577762817647
34.5,20240430_1930_hmiigr_512.jpg,219,124,135.85654198455074,0.7071067811865476,235.6681671142578,-17.031594901945574
36.0,20240430_2100_hmiigr_512.jpg,222,124,135.09256086106296,0.7071067811865476,235.63934326171875,-17.003296289803128
37.5,20240430_2230_hmiigr_512.jpg,226,124,134.17153200288055,0.7071067811865476,235.640380859375,-16.977142998012905
39.0,20240501_0000_hmiigr_512.jpg,229,124,133.55523202031435,0.7071067811865476,235.63111877441406,-16.95022784130763
40.5,20240501_0130_hmiigr_512.jpg,232,125,132.01893803541975,0.7071067811865476,235.5996551513672,-16.921703526943638
42.0,20240501_0300_hmiigr_512.jpg,235,125,131.52946437965906,0.7071067811865476,235.55213928222656,-16.892018466278763
43.5,20240501_0430_hmiigr_512.jpg,238,125,131.10682667199293,0.7071067811865476,235.52001953125,-16.863429769557875
45.0,20240501_0600_hmiigr_512.jpg,241,125,130.75167302944922,0.7071067811865476,235.48757934570312,-16.834804626003628
46.5,20240501_0730_hmiigr_512.jpg,245,125,130.38404810405297,0.7071067811865476,235.4838104248047,-16.808216601792868
48.0,20240501_0900_hmiigr_512.jpg,248,125,130.18832512940628,0.7071067811865476,235.48655700683594,-16.782077142052827
49.5,20240501_1030_hmiigr_512.jpg,251,125,130.06152390311286,0.7071067811865476,235.48646545410156,-16.755718514823908
51.0,20240501_1200_hmiigr_512.jpg,254,125,130.00384609695206,0.7071067811865476,235.4866485595703,-16.729358711219295
57.0,20240501_1800_hmiigr_512.jpg,266,125,130.4645545732633,0.7071067811865476,235.5391387939453,-16.62740672757573
58.5,20240501_1930_hmiigr_512.jpg,269,125,130.75167302944922,0.7071067811865476,235.5996551513672,-16.605206078673618
60.0,20240501_2100_hmiigr_512.jpg,272,125,131.10682667199293,0.7071067811865476,235.53915405273438,-16.5744635317464
61.5,20240501_2230_hmiigr_512.jpg,275,126,130.54118124178285,0.7071067811865476,235.5391387939453,-16.547963352417465
63.0,20240502_0000_hmiigr_512.jpg,278,126,131.03434664239754,0.7071067811865476,235.53817749023438,-16.521380204267466
