Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240615_0130_hmiigr_512.jpg,93,311,171.40595088852663,0.7071067811865476,233.66685485839844,4.4393794335287335
1.5,20240615_0300_hmiigr_512.jpg,95,311,169.51696080333673,0.7071067811865476,233.63343811035156,4.4687915439318076
3.0,20240615_0430_hmiigr_512.jpg,98,311,166.68833192518306,0.7071067811865476,233.6236114501953,4.49864923514668
4.5,20240615_0600_hmiigr_512.jpg,100,311,164.80594649465777,0.7071067811865476,233.57168579101562,4.52768010144197
6.0,20240615_0730_hmiigr_512.jpg,103,311,161.9876538505327,0.7071067811865476,233.57168579101562,4.557702620157275
7.5,20240615_0900_hmiigr_512.jpg,104,311,161.0496817755316,0.7071067811865476,233.599609375,4.588269451525886
9.0,20240615_1030_hmiigr_512.jpg,107,311,158.24032355881985,0.7071067811865476,233.6112823486328,4.6185180315481436
10.5,20240615_1200_hmiigr_512.jpg,110,312,155.80115532305913,0.7071067811865476,233.6297607421875,4.648896799973715
12.0,20240615_1330_hmiigr_512.jpg,113,312,153.0130713370593,0.7071067811865476,233.63070678710938,4.678920964843191
13.5,20240615_1500_hmiigr_512.jpg,115,312,151.15885683611134,0.7071067811865476,233.65687561035156,4.709449594075348
15.0,20240615_1630_hmiigr_512.jpg,118,312,148.38463532320318,0.7071067811865476,233.66525268554688,4.739619904427752
16.5,20240615_1800_hmiigr_512.jpg,120,312,146.54009690183776,0.7071067811865476,233.6869354248047,4.770055730091474
18.0,20240615_1930_hmiigr_512.jpg,123,312,143.7810835958611,0.7071067811865476,233.70166015625,4.800350044392195
19.5,20240615_2100_hmiigr_512.jpg,126,312,141.0319112825179,0.7071067811865476,233.6990203857422,4.830280999073769
21.0,20240615_2230_hmiigr_512.jpg,129,312,138.2931668593933,0.7071067811865476,233.67799377441406,4.859824725936291
22.5,20240616_0000_hmiigr_512.jpg,132,312,135.56548233234005,0.7071067811865476,233.66525268554688,4.889528200933505
24.0,20240616_0130_hmiigr_512.jpg,134,312,133.75350462698165,0.7071067811865476,233.6392822265625,4.918945724446351
25.5,20240616_0300_hmiigr_512.jpg,137,312,131.04579352272242,0.7071067811865476,233.6300506591797,4.948702913238823
27.0,20240616_0430_hmiigr_512.jpg,140,312,128.35108102388543,0.7071067811865476,233.60067749023438,4.978020283969537
28.5,20240616_0600_hmiigr_512.jpg,143,312,125.67020331009256,0.7071067811865476,233.5596466064453,5.007080124139696
30.0,20240616_0730_hmiigr_512.jpg,146,312,123.00406497347964,0.7071067811865476,233.54383850097656,5.036661100760644
31.5,20240616_0900_hmiigr_512.jpg,149,312,120.3536455617361,0.7071067811865476,233.54383850097656,5.066576815616643
33.0,20240616_1030_hmiigr_512.jpg,152,313,118.20744477400736,0.7071067811865476,233.5575408935547,5.09678331595323
34.5,20240616_1200_hmiigr_512.jpg,155,313,115.6027681329474,0.7071067811865476,233.6087646484375,5.127812776524407
36.0,20240616_1330_hmiigr_512.jpg,158,313,113.01769772916099,0.7071067811865476,233.6300506591797,5.158186137655244
37.5,20240616_1500_hmiigr_512.jpg,161,313,110.45361017187261,0.7071067811865476,233.63070678710938,5.188102670788937
39.0,20240616_1630_hmiigr_512.jpg,164,313,107.91200118615167,0.7071067811865476,233.65863037109375,5.218620135275147
40.5,20240616_1800_hmiigr_512.jpg,167,313,105.39449701004318,0.7071067811865476,233.6713104248047,5.248798177572956
42.0,20240616_1930_hmiigr_512.jpg,170,313,102.90286682109493,0.7071067811865476,233.66525268554688,5.278547932598734
43.5,20240616_2100_hmiigr_512.jpg,173,313,100.43903623591775,0.7071067811865476,233.6779022216797,5.308712890870734
45.0,20240616_2230_hmiigr_512.jpg,176,313,98.00510190801293,0.7071067811865476,233.65687561035156,5.3381075568037275
46.5,20240617_0000_hmiigr_512.jpg,180,313,94.81033698917012,0.7071067811865476,233.65084838867188,5.367833197826135
48.0,20240617_0130_hmiigr_512.jpg,182,313,93.23625904121208,0.7071067811865476,233.6300506591797,5.397207835760251
49.5,20240617_0300_hmiigr_512.jpg,186,313,90.13878188659973,0.7071067811865476,233.6087646484375,5.426561652043575
51.0,20240617_0430_hmiigr_512.jpg,189,313,87.86353054595519,0.7071067811865476,233.5593719482422,5.455245301418712
52.5,20240617_0600_hmiigr_512.jpg,192,314,86.31338250816034,0.7071067811865476,233.5438232421875,5.484702911283579
54.0,20240617_0730_hmiigr_512.jpg,195,314,84.1486779456457,0.7071067811865476,233.5438232421875,5.51451952776724
55.5,20240617_0900_hmiigr_512.jpg,198,314,82.03657720797473,0.7071067811865476,233.5438232421875,5.544331979356069
57.0,20240617_1030_hmiigr_512.jpg,202,314,79.30952023559341,0.7071067811865476,233.5438232421875,5.574132115705974
58.5,20240617_1200_hmiigr_512.jpg,205,314,77.33692520394123,0.7071067811865476,233.54383850097656,5.603928452450561
60.0,20240617_1330_hmiigr_512.jpg,208,314,75.43208866258443,0.7071067811865476,233.60931396484375,5.635295631170343
61.5,20240617_1500_hmiigr_512.jpg,212,314,73.00684899377592,0.7071067811865476,233.6300506591797,5.665586339902565
63.0,20240617_1630_hmiigr_512.jpg,215,314,71.28113354878694,0.7071067811865476,233.63096618652344,5.695394972761808
64.5,20240617_1800_hmiigr_512.jpg,218,314,69.6419413859206,0.7071067811865476,233.64195251464844,5.72544238056536
66.0,20240617_1930_hmiigr_512.jpg,221,314,68.09552114493287,0.7071067811865476,233.6571044921875,5.755591030052418
67.5,20240617_2100_hmiigr_512.jpg,224,314,66.64833081180653,0.7071067811865476,233.65687561035156,5.785350386164845
69.0,20240617_2230_hmiigr_512.jpg,228,314,64.88451279003334,0.7071067811865476,233.63343811035156,5.8145279111369375
70.5,20240618_0000_hmiigr_512.jpg,231,314,63.694583757176716,0.7071067811865476,233.63070678710938,5.844209178729457
72.0,20240618_0130_hmiigr_512.jpg,235,314,62.297672508690084,0.7071067811865476,233.59991455078125,5.873180070833529
73.5,20240618_0300_hmiigr_512.jpg,238,314,61.40032573203501,0.7071067811865476,233.56504821777344,5.902031926777625
75.0,20240618_0430_hmiigr_512.jpg,241,314,60.63827174318213,0.7071067811865476,233.5438232421875,5.9312090312378505
76.5,20240618_0600_hmiigr_512.jpg,245,314,59.841457201508724,0.7071067811865476,233.5379180908203,5.960771658692437
78.0,20240618_0730_hmiigr_512.jpg,248,314,59.413803110051795,0.7071067811865476,233.52479553222656,5.990135329884238
79.5,20240618_0900_hmiigr_512.jpg,251,314,59.135437767890075,0.7071067811865476,233.52479553222656,6.019829767075376
81.0,20240618_1030_hmiigr_512.jpg,255,315,60.0,0.7071067811865476,233.5379180908203,6.049855901084254
82.5,20240618_1200_hmiigr_512.jpg,258,315,60.07495318350236,0.7071067811865476,233.5575408935547,6.080046340370286
84.0,20240618_1330_hmiigr_512.jpg,261,314,59.30430001273095,0.7071067811865476,233.56504821777344,6.109916585001655
85.5,20240618_1500_hmiigr_512.jpg,265,315,60.8276253029822,0.7071067811865476,233.57168579101562,6.139761700736229
87.0,20240618_1630_hmiigr_512.jpg,268,315,61.39218191268331,0.7071067811865476,233.6300506591797,6.170962471242526
88.5,20240618_1800_hmiigr_512.jpg,271,315,62.0966987850401,0.7071067811865476,233.63343811035156,6.200714767157994
90.0,20240618_1930_hmiigr_512.jpg,275,315,63.245553203367585,0.7071067811865476,233.63343811035156,6.230369336524099
91.5,20240618_2100_hmiigr_512.jpg,278,315,64.25729530566937,0.7071067811865476,233.63343811035156,6.260019729235035
93.0,20240618_2230_hmiigr_512.jpg,281,315,65.39113089708727,0.7071067811865476,233.6236114501953,6.289393248441749
94.5,20240619_0000_hmiigr_512.jpg,285,315,67.08203932499369,0.7071067811865476,233.62103271484375,6.318956138442043
96.0,20240619_0130_hmiigr_512.jpg,288,315,68.47627326307996,0.7071067811865476,233.599609375,6.347993948781295
97.5,20240619_0300_hmiigr_512.jpg,291,315,69.9714227381436,0.7071067811865476,233.5438232421875,6.376083995520261
99.0,20240619_0430_hmiigr_512.jpg,294,315,71.56116265125938,0.7071067811865476,233.5379180908203,6.4055197931637045
