Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240603_0300_hmiigr_512.jpg,47,188,218.52459815773602,0.7071067811865476,233.9594268798828,-1.3760116666177131
1.5,20240603_0430_hmiigr_512.jpg,49,187,216.9331694324314,0.7071067811865476,233.90542602539062,-1.345027446336524
3.0,20240603_0600_hmiigr_512.jpg,50,188,215.67104580819372,0.7071067811865476,233.89955139160156,-1.31432779345414
4.5,20240603_0730_hmiigr_512.jpg,51,188,214.72074888095935,0.7071067811865476,233.9023895263672,-1.283677474853018
6.0,20240603_0900_hmiigr_512.jpg,53,187,213.13845265460665,0.7071067811865476,233.89955139160156,-1.2529919000468213
7.5,20240603_1030_hmiigr_512.jpg,54,188,211.8726032312814,0.7071067811865476,233.90029907226562,-1.2223298691717246
9.0,20240603_1200_hmiigr_512.jpg,55,188,210.92415698539605,0.7071067811865476,233.91383361816406,-1.191732767128456
10.5,20240603_1330_hmiigr_512.jpg,57,188,209.0287061625747,0.7071067811865476,233.94239807128906,-1.1612066987442464
12.0,20240603_1500_hmiigr_512.jpg,58,188,208.08171471804053,0.7071067811865476,233.95947265625,-1.1306216784831167
13.5,20240603_1630_hmiigr_512.jpg,60,188,206.1892334725555,0.7071067811865476,233.95947265625,-1.0999478033190113
15.0,20240603_1800_hmiigr_512.jpg,61,188,205.24375751773792,0.7071067811865476,233.95950317382812,-1.06927404872289
16.5,20240603_1930_hmiigr_512.jpg,63,188,203.35437049643167,0.7071067811865476,233.98553466796875,-1.0387197758467837
18.0,20240603_2100_hmiigr_512.jpg,65,188,201.4671189052943,0.7071067811865476,233.9853515625,-1.0080416397647611
19.5,20240603_2230_hmiigr_512.jpg,67,188,199.58206332233365,0.7071067811865476,233.9853515625,-0.9773683829846147
21.0,20240604_0000_hmiigr_512.jpg,68,188,198.64037857394453,0.7071067811865476,233.95790100097656,-0.9465840455653882
22.5,20240604_0130_hmiigr_512.jpg,70,188,196.7587355112855,0.7071067811865476,233.95748901367188,-0.9159209079502684
24.0,20240604_0300_hmiigr_512.jpg,72,188,194.87944991712183,0.7071067811865476,233.9027099609375,-0.8850439812279618
25.5,20240604_0430_hmiigr_512.jpg,74,188,193.00259065618783,0.7071067811865476,233.90890502929688,-0.8544082052952695
27.0,20240604_0600_hmiigr_512.jpg,76,188,191.12822920751398,0.7071067811865476,233.87374877929688,-0.8236210833045012
28.5,20240604_0730_hmiigr_512.jpg,78,188,189.25643978475344,0.7071067811865476,233.8488311767578,-0.7928819606166113
30.0,20240604_0900_hmiigr_512.jpg,80,188,187.38729946290383,0.7071067811865476,233.86712646484375,-0.762290208854358
31.5,20240604_1030_hmiigr_512.jpg,82,188,185.52088831180168,0.7071067811865476,233.883056640625,-0.731686248856616
33.0,20240604_1200_hmiigr_512.jpg,84,188,183.65728953678914,0.7071067811865476,233.8740997314453,-0.7010035048301327
34.5,20240604_1330_hmiigr_512.jpg,86,188,181.79658962697843,0.7071067811865476,233.89955139160156,-0.670421721400497
36.0,20240604_1500_hmiigr_512.jpg,88,189,179.56892826989863,0.7071067811865476,233.90577697753906,-0.6397847494889064
37.5,20240604_1630_hmiigr_512.jpg,90,188,178.08424972467387,0.7071067811865476,233.94239807128906,-0.6092252897907133
39.0,20240604_1800_hmiigr_512.jpg,92,189,175.85505395068975,0.7071067811865476,233.95947265625,-0.5786078800791851
40.5,20240604_1930_hmiigr_512.jpg,95,188,173.46181135915768,0.7071067811865476,233.95716857910156,-0.5479405990672135
42.0,20240604_2100_hmiigr_512.jpg,96,188,172.53985046939155,0.7071067811865476,233.95790100097656,-0.5172806262675971
43.5,20240604_2230_hmiigr_512.jpg,99,188,169.77926846349644,0.7071067811865476,233.9394073486328,-0.4865845464855039
45.0,20240605_0000_hmiigr_512.jpg,102,188,167.0269439342048,0.7071067811865476,233.9404754638672,-0.4559314294621674
46.5,20240605_0130_hmiigr_512.jpg,104,188,165.19685227025363,0.7071067811865476,233.9023895263672,-0.42520684724868657
48.0,20240605_0300_hmiigr_512.jpg,106,188,163.37074401495514,0.7071067811865476,233.87600708007812,-0.3945160630746152
49.5,20240605_0430_hmiigr_512.jpg,108,189,161.13658802394943,0.7071067811865476,233.8440399169922,-0.3638234965569904
51.0,20240605_0600_hmiigr_512.jpg,111,188,158.8238017426859,0.7071067811865476,233.84390258789062,-0.333184652251167
52.5,20240605_0730_hmiigr_512.jpg,113,189,156.58863304850706,0.7071067811865476,233.8229522705078,-0.3025189104766629
54.0,20240605_0900_hmiigr_512.jpg,116,188,154.30489298787643,0.7071067811865476,233.84390258789062,-0.2719114556734214
55.5,20240605_1030_hmiigr_512.jpg,119,189,151.16877984557524,0.7071067811865476,233.84390258789062,-0.24127689079273726
57.0,20240605_1200_hmiigr_512.jpg,121,189,149.37201879870273,0.7071067811865476,233.84402465820312,-0.21064243172993213
58.5,20240605_1330_hmiigr_512.jpg,124,188,147.13938969562162,0.7071067811865476,233.87362670898438,-0.18003471195461182
60.0,20240605_1500_hmiigr_512.jpg,126,188,145.3616180427282,0.7071067811865476,233.88198852539062,-0.1494056656974881
61.5,20240605_1630_hmiigr_512.jpg,129,188,142.70599146496969,0.7071067811865476,233.9029541015625,-0.11878082675315128
63.0,20240605_1800_hmiigr_512.jpg,132,188,140.06427096158393,0.7071067811865476,233.909423828125,-0.08814911329723894
66.0,20240605_2100_hmiigr_512.jpg,137,188,135.69450983735487,0.7071067811865476,233.9404754638672,-0.026882679669496083
67.5,20240605_2230_hmiigr_512.jpg,140,188,133.09395177843356,0.7071067811865476,233.909423828125,0.0037518079397060537
69.0,20240606_0000_hmiigr_512.jpg,143,188,130.51053597315428,0.7071067811865476,233.89724731445312,0.034380937418589747
70.5,20240606_0130_hmiigr_512.jpg,145,188,128.79829191413992,0.7071067811865476,233.8638458251953,0.06500097788117316
72.0,20240606_0300_hmiigr_512.jpg,148,188,126.24579200908045,0.7071067811865476,233.8424072265625,0.09561307949746763
73.5,20240606_0430_hmiigr_512.jpg,151,188,123.71337841963576,0.7071067811865476,233.8229522705078,0.12622063616214502
75.0,20240606_0600_hmiigr_512.jpg,154,188,121.2023102090055,0.7071067811865476,233.8229522705078,0.15683206439226907
76.5,20240606_0730_hmiigr_512.jpg,157,189,118.15244390193544,0.7071067811865476,233.8006591796875,0.18742561874295416
78.0,20240606_0900_hmiigr_512.jpg,160,188,116.2497311824849,0.7071067811865476,233.800537109375,0.2180340086872812
79.5,20240606_1030_hmiigr_512.jpg,163,188,113.81124724736128,0.7071067811865476,233.80726623535156,0.24864556834712334
81.0,20240606_1200_hmiigr_512.jpg,165,188,112.2007130102122,0.7071067811865476,233.8229522705078,0.2792655022538455
82.5,20240606_1330_hmiigr_512.jpg,168,188,109.80892495603443,0.7071067811865476,233.833251953125,0.30988648043137074
84.0,20240606_1500_hmiigr_512.jpg,172,188,106.66770832824712,0.7071067811865476,233.8488311767578,0.34050967466980275
85.5,20240606_1630_hmiigr_512.jpg,174,188,105.11898020814318,0.7071067811865476,233.8765106201172,0.37116022527059883
87.0,20240606_1800_hmiigr_512.jpg,178,188,102.06860437960343,0.7071067811865476,233.89732360839844,0.4018021370197163
88.5,20240606_1930_hmiigr_512.jpg,181,188,99.82484660644363,0.7071067811865476,233.9023895263672,0.43241629494689254
90.0,20240606_2100_hmiigr_512.jpg,184,188,97.62171889492625,0.7071067811865476,233.8765106201172,0.4629705143299041
91.5,20240606_2230_hmiigr_512.jpg,187,188,95.46203433826454,0.7071067811865476,233.8765106201172,0.49356848631913025
93.0,20240607_0000_hmiigr_512.jpg,190,188,93.34880824091971,0.7071067811865476,233.8440399169922,0.5240936761851802
94.5,20240607_0130_hmiigr_512.jpg,193,188,91.28526715741155,0.7071067811865476,233.8418426513672,0.5546821706258412
96.0,20240607_0300_hmiigr_512.jpg,196,188,89.27485648266257,0.7071067811865476,233.8229522705078,0.5852242189838942
97.5,20240607_0430_hmiigr_512.jpg,199,188,87.32124598286491,0.7071067811865476,233.7974853515625,0.6157399142373677
99.0,20240607_0600_hmiigr_512.jpg,202,188,85.42833253669417,0.7071067811865476,233.77809143066406,0.6462657255346868
100.5,20240607_0730_hmiigr_512.jpg,205,188,83.60023923410746,0.7071067811865476,233.77383422851562,0.676826196798486
102.0,20240607_0900_hmiigr_512.jpg,209,188,81.27115109311545,0.7071067811865476,233.77383422851562,0.7073984252705747
103.5,20240607_1030_hmiigr_512.jpg,212,188,79.61155694998057,0.7071067811865476,233.78334045410156,0.7380006506288153
105.0,20240607_1200_hmiigr_512.jpg,215,188,78.03204469959762,0.7071067811865476,233.783203125,0.7685654855700046
106.5,20240607_1330_hmiigr_512.jpg,218,188,76.53757247260981,0.7071067811865476,233.8009796142578,0.799191505474024
108.0,20240607_1500_hmiigr_512.jpg,221,188,75.13321502504735,0.7071067811865476,233.8275604248047,0.8298534064926024
109.5,20240607_1630_hmiigr_512.jpg,225,188,73.40980860893181,0.7071067811865476,233.82765197753906,0.8604206891771422
111.0,20240607_1800_hmiigr_512.jpg,228,188,72.2357252334328,0.7071067811865476,233.8440399169922,0.891050077595189
112.5,20240607_1930_hmiigr_512.jpg,231,188,71.16881339463234,0.7071067811865476,233.8488311767578,0.9216339494988741
114.0,20240607_2100_hmiigr_512.jpg,234,188,70.21395872616783,0.7071067811865476,233.84390258789062,0.9521753989876297
115.5,20240607_2230_hmiigr_512.jpg,237,188,69.3757882838098,0.7071067811865476,233.8440399169922,0.9827327523519634
117.0,20240608_0000_hmiigr_512.jpg,241,188,68.4470598345904,0.7071067811865476,233.8275604248047,1.0132222020844388
118.5,20240608_0130_hmiigr_512.jpg,244,188,67.89698078707183,0.7071067811865476,233.82028198242188,1.0437402378365062
120.0,20240608_0300_hmiigr_512.jpg,247,188,67.47592163134935,0.7071067811865476,233.79261779785156,1.0741626913439406
121.5,20240608_0430_hmiigr_512.jpg,251,188,67.11929677819934,0.7071067811865476,233.77366638183594,1.1046149868349788
123.0,20240608_0600_hmiigr_512.jpg,254,188,67.00746227100382,0.7071067811865476,233.7540283203125,1.1350589777814921
124.5,20240608_0730_hmiigr_512.jpg,257,188,67.02984409947557,0.7071067811865476,233.7399444580078,1.1655214345559712
126.0,20240608_0900_hmiigr_512.jpg,260,188,67.1863081289633,0.7071067811865476,233.7399444580078,1.1960481801541007
127.5,20240608_1030_hmiigr_512.jpg,263,188,67.47592163134935,0.7071067811865476,233.7540283203125,1.2266447321763048
129.0,20240608_1200_hmiigr_512.jpg,267,188,68.06614430096654,0.7071067811865476,233.77366638183594,1.2572748129623597
130.5,20240608_1330_hmiigr_512.jpg,270,188,68.65857557508748,0.7071067811865476,233.77809143066406,1.2878261963704107
132.0,20240608_1500_hmiigr_512.jpg,273,188,69.3757882838098,0.7071067811865476,233.8009796142578,1.3184746722950518
133.5,20240608_1630_hmiigr_512.jpg,276,188,70.21395872616783,0.7071067811865476,233.82028198242188,1.3491084121625734
135.0,20240608_1800_hmiigr_512.jpg,280,188,71.5122367151245,0.7071067811865476,233.84390258789062,1.379768566879256
136.5,20240608_1930_hmiigr_512.jpg,283,188,72.61542535852834,0.7071067811865476,233.84390258789062,1.4102924106894386
138.0,20240608_2100_hmiigr_512.jpg,286,188,73.824115301167,0.7071067811865476,233.8275604248047,1.4407073771720103
139.5,20240608_2230_hmiigr_512.jpg,289,188,75.13321502504735,0.7071067811865476,233.8275604248047,1.4712249582759414
141.0,20240609_0000_hmiigr_512.jpg,292,188,76.53757247260981,0.7071067811865476,233.8009796142578,1.5015636397416103
142.5,20240609_0130_hmiigr_512.jpg,295,188,78.03204469959762,0.7071067811865476,233.77923583984375,1.5319229755971622
144.0,20240609_0300_hmiigr_512.jpg,298,188,79.61155694998057,0.7071067811865476,233.7608642578125,1.5622991494162168
145.5,20240609_0430_hmiigr_512.jpg,302,188,81.8413098624405,0.7071067811865476,233.75363159179688,1.5927423215893097
147.0,20240609_0600_hmiigr_512.jpg,305,188,83.60023923410746,0.7071067811865476,233.71763610839844,1.622983844778084
148.5,20240609_0730_hmiigr_512.jpg,308,188,85.42833253669417,0.7071067811865476,233.7142333984375,1.6534383741705898
150.0,20240609_0900_hmiigr_512.jpg,311,188,87.32124598286491,0.7071067811865476,233.7142333984375,1.6839165045682634
151.5,20240609_1030_hmiigr_512.jpg,314,188,89.27485648266257,0.7071067811865476,233.7459259033203,1.714623004980454
153.0,20240609_1200_hmiigr_512.jpg,317,188,91.28526715741155,0.7071067811865476,233.7459259033203,1.7451011310026874
154.5,20240609_1330_hmiigr_512.jpg,321,188,94.04786015641186,0.7071067811865476,233.7570037841797,1.7756552176545048
156.0,20240609_1500_hmiigr_512.jpg,323,188,95.46203433826454,0.7071067811865476,233.7782440185547,1.8062906818019164
157.5,20240609_1630_hmiigr_512.jpg,326,188,97.62171889492625,0.7071067811865476,233.8034210205078,1.836958502934344
159.0,20240609_1800_hmiigr_512.jpg,330,188,100.56838469419701,0.7071067811865476,233.82037353515625,1.8675630845297087
160.5,20240609_1930_hmiigr_512.jpg,333,188,102.82509421342633,0.7071067811865476,233.82037353515625,1.8980303602333792
162.0,20240609_2100_hmiigr_512.jpg,336,188,105.11898020814318,0.7071067811865476,233.82037353515625,1.9284935229124425
163.5,20240609_2230_hmiigr_512.jpg,339,188,107.44766167767449,0.7071067811865476,233.81997680664062,1.9589533290472523
165.0,20240610_0000_hmiigr_512.jpg,342,188,109.80892495603443,0.7071067811865476,233.81997680664062,1.9894122932679645
166.5,20240610_0130_hmiigr_512.jpg,345,188,112.2007130102122,0.7071067811865476,233.7903289794922,2.019606948254321
168.0,20240610_0300_hmiigr_512.jpg,348,188,114.62111498323509,0.7071067811865476,233.77066040039062,2.0498813525559565
169.5,20240610_0430_hmiigr_512.jpg,351,188,117.06835610018618,0.7071067811865476,233.71841430664062,2.0798606917771196
171.0,20240610_0600_hmiigr_512.jpg,353,189,118.15244390193544,0.7071067811865476,233.71841430664062,2.1102899717654227
172.5,20240610_0730_hmiigr_512.jpg,356,188,121.2023102090055,0.7071067811865476,233.69140625,2.140467760013681
174.0,20240610_0900_hmiigr_512.jpg,359,188,123.71337841963576,0.7071067811865476,233.6957550048828,2.1709297710932636
175.5,20240610_1030_hmiigr_512.jpg,362,188,126.24579200908045,0.7071067811865476,233.71841430664062,2.20156127911997
177.0,20240610_1200_hmiigr_512.jpg,365,188,128.79829191413992,0.7071067811865476,233.70166015625,2.2318140975545453
178.5,20240610_1330_hmiigr_512.jpg,368,188,131.36970731489052,0.7071067811865476,233.74252319335938,2.262620250457346
180.0,20240610_1500_hmiigr_512.jpg,370,189,132.59336333316233,0.7071067811865476,233.75335693359375,2.2931383299078356
181.5,20240610_1630_hmiigr_512.jpg,373,188,135.69450983735487,0.7071067811865476,233.77659606933594,2.3237784216000694
183.0,20240610_1800_hmiigr_512.jpg,376,189,137.82960494755835,0.7071067811865476,233.7786102294922,2.354206699372513
184.5,20240610_1930_hmiigr_512.jpg,379,188,140.9432509913121,0.7071067811865476,233.77923583984375,2.384617217637868
186.0,20240610_2100_hmiigr_512.jpg,381,188,142.70599146496969,0.7071067811865476,233.80078125,2.4152439671523718
187.5,20240610_2230_hmiigr_512.jpg,384,188,145.3616180427282,0.7071067811865476,233.7782440185547,2.4454069977399797
189.0,20240611_0000_hmiigr_512.jpg,387,188,148.03040228277433,0.7071067811865476,233.7570037841797,2.4755737825095716
