Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240228_2230_hmiigr_512.jpg,250,145,110.11357772772621,0.7071067811865476,239.682861328125,-30.2499169675972
1.5,20240229_0000_hmiigr_512.jpg,254,145,110.00454536063498,0.7071067811865476,239.63816833496094,-30.2481266470293
3.0,20240229_0130_hmiigr_512.jpg,257,146,109.01834707974616,0.7071067811865476,239.63096618652344,-30.25103454401205
6.0,20240229_0430_hmiigr_512.jpg,265,146,109.45775440780794,0.7071067811865476,239.53062438964844,-30.24587786395433
7.5,20240229_0600_hmiigr_512.jpg,268,146,109.77249200050075,0.7071067811865476,239.53062438964844,-30.249581252198865
9.0,20240229_0730_hmiigr_512.jpg,271,146,110.16805344563369,0.7071067811865476,239.53062438964844,-30.2532431619053
10.5,20240229_0900_hmiigr_512.jpg,275,146,110.81967334368028,0.7071067811865476,239.53741455078125,-30.25772545541883
12.0,20240229_1030_hmiigr_512.jpg,278,146,111.40017953306898,0.7071067811865476,239.53741455078125,-30.261312804664687
13.5,20240229_1200_hmiigr_512.jpg,281,146,112.05802068571441,0.7071067811865476,239.61883544921875,-30.275154266870103
19.5,20240229_1800_hmiigr_512.jpg,292,147,114.16216536138407,0.7071067811865476,239.660888671875,-30.294301454306556
25.5,20240301_0000_hmiigr_512.jpg,308,147,120.30378215168466,0.7071067811865476,239.59259033203125,-30.298904870959646
31.5,20240301_0600_hmiigr_512.jpg,321,148,125.7179382586272,0.7071067811865476,239.47659301757812,-30.29686066817482
33.0,20240301_0730_hmiigr_512.jpg,326,149,127.58134659894448,0.7071067811865476,239.4751434326172,-30.299741202769116
37.5,20240301_1200_hmiigr_512.jpg,333,148,132.41223508422476,0.7071067811865476,239.4923095703125,-30.310881663605876
42.0,20240301_1630_hmiigr_512.jpg,342,148,137.90576492663388,0.7071067811865476,239.6147918701172,-30.335016277205693
46.5,20240301_2100_hmiigr_512.jpg,351,149,143.01048912579805,0.7071067811865476,239.51817321777344,-30.33107376836637
51.0,20240302_0130_hmiigr_512.jpg,360,149,149.20120642943877,0.7071067811865476,239.44000244140625,-30.329129667911026
55.5,20240302_0600_hmiigr_512.jpg,368,150,154.25303886795876,0.7071067811865476,239.40943908691406,-30.332872332492247
