Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240321_0130_hmiigr_512.jpg,247,158,97.32933781753577,0.7071067811865476,238.2506103515625,-29.255461344154675
3.0,20240321_0430_hmiigr_512.jpg,253,159,96.02083107326243,0.7071067811865476,238.2059326171875,-29.232823316748213
4.5,20240321_0600_hmiigr_512.jpg,257,159,96.02083107326243,0.7071067811865476,238.18495178222656,-29.221621696659184
6.0,20240321_0730_hmiigr_512.jpg,260,159,96.13012014972206,0.7071067811865476,238.1866912841797,-29.21317103782575
9.0,20240321_1030_hmiigr_512.jpg,266,159,96.62815324738438,0.7071067811865476,238.1884002685547,-29.195949116246805
10.5,20240321_1200_hmiigr_512.jpg,270,159,97.16480844420988,0.7071067811865476,238.20750427246094,-29.189522691514277
12.0,20240321_1330_hmiigr_512.jpg,273,159,97.67292357659824,0.7071067811865476,238.23931884765625,-29.18461474242376
15.0,20240321_1630_hmiigr_512.jpg,279,159,98.95453501482385,0.7071067811865476,238.26296997070312,-29.16979408407122
18.0,20240321_1930_hmiigr_512.jpg,285,160,99.62429422585637,0.7071067811865476,238.26296997070312,-29.151939771205093
19.5,20240321_2100_hmiigr_512.jpg,289,160,100.90094152187085,0.7071067811865476,238.26296997070312,-29.142958898208406
21.0,20240321_2230_hmiigr_512.jpg,292,160,101.95096860746347,0.7071067811865476,238.2288055419922,-29.129767460711882
22.5,20240322_0000_hmiigr_512.jpg,295,160,103.07764064044152,0.7071067811865476,238.2168731689453,-29.119259042776562
25.5,20240322_0300_hmiigr_512.jpg,302,160,105.99056561788883,0.7071067811865476,238.19334411621094,-29.098182654779425
27.0,20240322_0430_hmiigr_512.jpg,305,161,106.47065323364932,0.7071067811865476,238.1512908935547,-29.083891079952384
30.0,20240322_0730_hmiigr_512.jpg,311,161,109.41663493271945,0.7071067811865476,238.1115264892578,-29.06063442920022
31.5,20240322_0900_hmiigr_512.jpg,314,161,110.98198051936178,0.7071067811865476,238.1115264892578,-29.051382563914743
33.0,20240322_1030_hmiigr_512.jpg,318,161,113.1591799192624,0.7071067811865476,238.11085510253906,-29.042011642886983
34.5,20240322_1200_hmiigr_512.jpg,321,161,114.85643212288984,0.7071067811865476,238.1512908935547,-29.037615774826378
37.5,20240322_1500_hmiigr_512.jpg,327,161,118.40608092492548,0.7071067811865476,238.18504333496094,-29.02297798743715
39.0,20240322_1630_hmiigr_512.jpg,330,161,120.2538980657176,0.7071067811865476,238.19114685058594,-29.01428909169011
40.5,20240322_1800_hmiigr_512.jpg,333,161,122.14745187681976,0.7071067811865476,238.19845581054688,-29.00571344364971
