Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240225_1030_hmiigr_512.jpg,98,383,202.5660386145713,1.4142135623730951,239.7882843017578,-29.98771639493791
3.0,20240225_1330_hmiigr_512.jpg,101,383,200.24984394500785,1.4142135623730951,239.79360961914062,-30.000237243205287
4.5,20240225_1500_hmiigr_512.jpg,102,382,198.84164553734712,1.4142135623730951,239.83541870117188,-30.011340292108056
6.0,20240225_1630_hmiigr_512.jpg,104,382,197.3068675946177,1.4142135623730951,239.8458709716797,-30.018479296670762
9.0,20240225_1930_hmiigr_512.jpg,107,381,194.3707796969493,1.4142135623730951,239.8461456298828,-30.030076115420087
10.5,20240225_2100_hmiigr_512.jpg,109,381,192.85227507084275,1.4142135623730951,239.84469604492188,-30.03561763562745
12.0,20240225_2230_hmiigr_512.jpg,111,381,191.34262462922368,1.4142135623730951,239.83541870117188,-30.0401412400565
13.5,20240226_0000_hmiigr_512.jpg,113,381,189.84203960134857,1.4142135623730951,239.78567504882812,-30.03955752696313
15.0,20240226_0130_hmiigr_512.jpg,115,381,188.35073665903195,1.4142135623730951,239.7882843017578,-30.045493917033987
16.5,20240226_0300_hmiigr_512.jpg,116,380,186.93849255838134,1.4142135623730951,239.74488830566406,-30.045627512217983
19.5,20240226_0600_hmiigr_512.jpg,120,380,183.98369492974098,1.4142135623730951,239.7195587158203,-30.053486208948012
21.0,20240226_0730_hmiigr_512.jpg,122,379,181.8378398463862,1.4142135623730951,239.7224578857422,-30.059308148171272
25.5,20240226_1200_hmiigr_512.jpg,127,379,178.2133552795637,1.4142135623730951,239.74290466308594,-30.07802871539272
27.0,20240226_1330_hmiigr_512.jpg,130,379,176.07100840286,1.4142135623730951,239.7588653564453,-30.08534507196974
30.0,20240226_1630_hmiigr_512.jpg,134,378,172.53985046939155,1.4142135623730951,239.7793426513672,-30.09842707995894
33.0,20240226_1930_hmiigr_512.jpg,138,378,169.7586522095413,1.4142135623730951,239.791259765625,-30.11028645550957
34.5,20240226_2100_hmiigr_512.jpg,140,378,168.3864602632884,1.4142135623730951,239.7852783203125,-30.11465883236901
36.0,20240226_2230_hmiigr_512.jpg,142,378,167.0269439342048,1.4142135623730951,239.7882843017578,-30.120126647996987
40.5,20240227_0300_hmiigr_512.jpg,148,377,162.27445886522005,1.4142135623730951,239.68699645996094,-30.122439837184608
45.0,20240227_0730_hmiigr_512.jpg,155,376,156.97452022541748,1.4142135623730951,239.67062377929688,-30.135076871363548
46.5,20240227_0900_hmiigr_512.jpg,158,376,155.08062419270823,1.4142135623730951,239.67062377929688,-30.139903133862852
52.5,20240227_1500_hmiigr_512.jpg,167,375,148.8086019019062,1.4142135623730951,239.73948669433594,-30.16749160739459
55.5,20240227_1800_hmiigr_512.jpg,172,375,145.90750494748377,1.4142135623730951,239.76651000976562,-30.18013733235068
58.5,20240227_2100_hmiigr_512.jpg,177,375,143.12232530251876,1.4142135623730951,239.74827575683594,-30.186933052788312
61.5,20240228_0000_hmiigr_512.jpg,181,374,140.13208055259867,1.4142135623730951,239.7224578857422,-30.19262277554402
70.5,20240228_0900_hmiigr_512.jpg,195,374,133.27040181525678,1.4142135623730951,239.62937927246094,-30.206814268672005
72.0,20240228_1030_hmiigr_512.jpg,199,373,130.61393493804556,1.4142135623730951,239.61624145507812,-30.209348377609484
75.0,20240228_1330_hmiigr_512.jpg,204,373,128.5496013218244,1.4142135623730951,239.6709747314453,-30.224514939272645
76.5,20240228_1500_hmiigr_512.jpg,206,373,127.76932339180638,1.4142135623730951,239.70262145996094,-30.232585498717715
78.0,20240228_1630_hmiigr_512.jpg,209,373,126.64912159190051,1.4142135623730951,239.7057647705078,-30.237020134436957
79.5,20240228_1800_hmiigr_512.jpg,212,373,125.59060474414477,1.4142135623730951,239.68429565429688,-30.238312437569636
81.0,20240228_1930_hmiigr_512.jpg,214,373,124.91997438360288,1.4142135623730951,239.72222900390625,-30.247065953979035
84.0,20240228_2230_hmiigr_512.jpg,220,372,122.12288892750614,1.4142135623730951,239.682861328125,-30.2499169675972
85.5,20240229_0000_hmiigr_512.jpg,222,372,121.56479753612885,1.4142135623730951,239.63816833496094,-30.2481266470293
87.0,20240229_0130_hmiigr_512.jpg,225,372,120.78493283518438,1.4142135623730951,239.63096618652344,-30.25103454401205
90.0,20240229_0430_hmiigr_512.jpg,230,372,119.64113005150027,1.4142135623730951,239.53062438964844,-30.24587786395433
91.5,20240229_0600_hmiigr_512.jpg,232,372,119.23925528113634,1.4142135623730951,239.53062438964844,-30.249581252198865
93.0,20240229_0730_hmiigr_512.jpg,235,372,118.69709347747316,1.4142135623730951,239.53062438964844,-30.2532431619053
