Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240215_1200_hmiigr_512.jpg,61,137,227.06827167175956,0.7071067811865476,240.2579803466797,-28.630863406124487
1.5,20240215_1330_hmiigr_512.jpg,62,137,226.2144999773445,0.7071067811865476,240.3421630859375,-28.652669280480254
3.0,20240215_1500_hmiigr_512.jpg,63,137,225.3619311241364,0.7071067811865476,240.36192321777344,-28.66676247488388
4.5,20240215_1630_hmiigr_512.jpg,65,136,224.18965185752887,0.7071067811865476,240.38226318359375,-28.680889222589308
9.0,20240215_2100_hmiigr_512.jpg,69,135,221.3504009483606,0.7071067811865476,240.3391876220703,-28.71064165216208
10.5,20240215_2230_hmiigr_512.jpg,71,134,220.2203442009843,0.7071067811865476,240.33895874023438,-28.72217123162101
13.5,20240216_0130_hmiigr_512.jpg,74,134,217.7200036744442,0.7071067811865476,240.26039123535156,-28.7357838741882
16.5,20240216_0430_hmiigr_512.jpg,77,133,215.79620015190258,0.7071067811865476,240.22579956054688,-28.754503514643442
19.5,20240216_0730_hmiigr_512.jpg,80,133,213.32838535928593,0.7071067811865476,240.2027130126953,-28.774448866788433
21.0,20240216_0900_hmiigr_512.jpg,83,132,211.45448682872635,0.7071067811865476,240.2035369873047,-28.78584778682907
24.0,20240216_1200_hmiigr_512.jpg,86,131,209.6115454835444,0.7071067811865476,240.2322235107422,-28.811784431594265
25.5,20240216_1330_hmiigr_512.jpg,87,132,208.21383239352758,0.7071067811865476,240.25779724121094,-28.826050065633012
28.5,20240216_1630_hmiigr_512.jpg,91,131,205.60155641434235,0.7071067811865476,240.307861328125,-28.854345788068947
31.5,20240216_1930_hmiigr_512.jpg,95,130,203.03940504246953,0.7071067811865476,240.2703399658203,-28.871984279292434
36.0,20240217_0000_hmiigr_512.jpg,101,130,198.3456578803781,0.7071067811865476,240.25779724121094,-28.90342204252598
37.5,20240217_0130_hmiigr_512.jpg,103,130,196.7968495682794,0.7071067811865476,240.22579956054688,-28.91048197513295
40.5,20240217_0430_hmiigr_512.jpg,107,129,194.3707796969493,0.7071067811865476,240.1813507080078,-28.92683888403387
42.0,20240217_0600_hmiigr_512.jpg,109,128,193.5071058126807,0.7071067811865476,240.14675903320312,-28.93347010597735
43.5,20240217_0730_hmiigr_512.jpg,112,129,190.59118552545917,0.7071067811865476,240.14601135253906,-28.944139839968347
45.0,20240217_0900_hmiigr_512.jpg,114,128,189.76301009416983,0.7071067811865476,240.1796417236328,-28.958917028467226
48.0,20240217_1200_hmiigr_512.jpg,118,128,186.81006396872735,0.7071067811865476,240.2008819580078,-28.98282746922547
51.0,20240217_1500_hmiigr_512.jpg,122,127,184.58873205046942,0.7071067811865476,240.2422637939453,-29.00902786321372
52.5,20240217_1630_hmiigr_512.jpg,125,127,182.43903091169938,0.7071067811865476,240.2422637939453,-29.019575200483658
54.0,20240217_1800_hmiigr_512.jpg,128,127,180.31361568112376,0.7071067811865476,240.2579803466797,-29.031988319456207
57.0,20240217_2100_hmiigr_512.jpg,132,126,178.24140933015536,0.7071067811865476,240.25621032714844,-29.052691064562154
61.5,20240218_0130_hmiigr_512.jpg,139,126,173.4848696572701,0.7071067811865476,240.18052673339844,-29.074639527330223
64.5,20240218_0430_hmiigr_512.jpg,145,126,169.53170794869024,0.7071067811865476,240.10984802246094,-29.086625061760415
66.0,20240218_0600_hmiigr_512.jpg,147,126,168.24089871371942,0.7071067811865476,240.1095733642578,-29.096812491363877
67.5,20240218_0730_hmiigr_512.jpg,150,125,167.10774967068403,0.7071067811865476,240.1080322265625,-29.106804718716432
69.0,20240218_0900_hmiigr_512.jpg,152,125,165.85837331892532,0.7071067811865476,240.10670471191406,-29.11679354948176
70.5,20240218_1030_hmiigr_512.jpg,155,125,164.01219466856725,0.7071067811865476,240.1080322265625,-29.1270626951068
73.5,20240218_1330_hmiigr_512.jpg,160,125,161.01242188104618,0.7071067811865476,240.1616668701172,-29.153685684445932
76.5,20240218_1630_hmiigr_512.jpg,166,124,158.3729774930054,0.7071067811865476,240.1997833251953,-29.1782825644984
79.5,20240218_1930_hmiigr_512.jpg,171,124,155.6181223379848,0.7071067811865476,240.20074462890625,-29.198227583578884
81.0,20240218_2100_hmiigr_512.jpg,174,124,154.0194792875239,0.7071067811865476,240.19247436523438,-29.207083962369886
82.5,20240218_2230_hmiigr_512.jpg,177,124,152.46311029229332,0.7071067811865476,240.19970703125,-29.217787933813774
84.0,20240219_0000_hmiigr_512.jpg,180,123,151.81897114655993,0.7071067811865476,240.13851928710938,-29.220129579298597
87.0,20240219_0300_hmiigr_512.jpg,185,124,148.52945835759317,0.7071067811865476,240.10690307617188,-29.235736471139614
88.5,20240219_0430_hmiigr_512.jpg,188,123,148.03040228277433,0.7071067811865476,240.0749969482422,-29.241525167733663
90.0,20240219_0600_hmiigr_512.jpg,191,123,146.696966567138,0.7071067811865476,240.05532836914062,-29.24876486447103
93.0,20240219_0900_hmiigr_512.jpg,197,123,144.18044250174847,0.7071067811865476,240.06463623046875,-29.269066311233267
94.5,20240219_1030_hmiigr_512.jpg,200,123,143.0,0.7071067811865476,240.08628845214844,-29.28123035280123
96.0,20240219_1200_hmiigr_512.jpg,203,123,141.8731828077456,0.7071067811865476,240.10670471191406,-29.2932161615052
100.5,20240219_1630_hmiigr_512.jpg,212,122,139.77839604173457,0.7071067811865476,240.14076232910156,-29.32563363403491
102.0,20240219_1800_hmiigr_512.jpg,214,122,139.17614738165446,0.7071067811865476,240.16751098632812,-29.33824840414826
103.5,20240219_1930_hmiigr_512.jpg,217,122,138.32208789632983,0.7071067811865476,240.16014099121094,-29.346658594635212
106.5,20240219_2230_hmiigr_512.jpg,223,122,136.79546776117988,0.7071067811865476,240.1096649169922,-29.35900356072929
108.0,20240220_0000_hmiigr_512.jpg,226,122,136.12494260788506,0.7071067811865476,240.10670471191406,-29.367841752548724
111.0,20240220_0300_hmiigr_512.jpg,232,122,134.97407158413796,0.7071067811865476,240.03927612304688,-29.377881337814006
112.5,20240220_0430_hmiigr_512.jpg,236,122,134.35028842544403,0.7071067811865476,240.0394287109375,-29.386989342935887
114.0,20240220_0600_hmiigr_512.jpg,239,121,134.9518432626987,0.7071067811865476,240.00852966308594,-29.392257206861213
117.0,20240220_0900_hmiigr_512.jpg,245,121,134.3726162579266,0.7071067811865476,240.00852966308594,-29.4102503894209
118.5,20240220_1030_hmiigr_512.jpg,248,121,134.18271125595876,0.7071067811865476,240.02459716796875,-29.421162356489678
120.0,20240220_1200_hmiigr_512.jpg,251,121,134.05968819895114,0.7071067811865476,240.03927612304688,-29.431867804548506
123.0,20240220_1500_hmiigr_512.jpg,257,121,134.01492454200763,0.7071067811865476,240.07577514648438,-29.454049846322928
127.5,20240220_1930_hmiigr_512.jpg,266,121,134.45073447177595,0.7071067811865476,240.1080322265625,-29.484292162966348
129.0,20240220_2100_hmiigr_512.jpg,269,121,134.72935834479432,0.7071067811865476,240.0810089111328,-29.489660880423422
130.5,20240220_2230_hmiigr_512.jpg,272,121,135.07405376311175,0.7071067811865476,240.06488037109375,-29.49633296030466
132.0,20240221_0000_hmiigr_512.jpg,275,121,135.4843164355196,0.7071067811865476,240.05532836914062,-29.503770542914005
136.5,20240221_0430_hmiigr_512.jpg,284,121,137.10215169719257,0.7071067811865476,239.98626708984375,-29.5208966342677
138.0,20240221_0600_hmiigr_512.jpg,287,121,137.7679207943562,0.7071067811865476,239.9510955810547,-29.52503617927635
139.5,20240221_0730_hmiigr_512.jpg,290,121,138.49548729110273,0.7071067811865476,239.96881103515625,-29.535641039314246
141.0,20240221_0900_hmiigr_512.jpg,293,121,139.2838827718412,0.7071067811865476,239.96881103515625,-29.544032794548617
144.0,20240221_1200_hmiigr_512.jpg,299,122,140.089257261219,0.7071067811865476,239.9936065673828,-29.56375842631389
145.5,20240221_1330_hmiigr_512.jpg,303,122,141.39660533407442,0.7071067811865476,240.02459716796875,-29.575857371801927
147.0,20240221_1500_hmiigr_512.jpg,305,122,142.08800090085018,0.7071067811865476,240.03961181640625,-29.58595604993001
148.5,20240221_1630_hmiigr_512.jpg,308,122,143.17122615944868,0.7071067811865476,240.03927612304688,-29.59412162356518
151.5,20240221_1930_hmiigr_512.jpg,314,122,145.49914089093448,0.7071067811865476,240.0501708984375,-29.611775422470195
153.0,20240221_2100_hmiigr_512.jpg,317,122,146.74126890551273,0.7071067811865476,240.0393829345703,-29.618543409819726
156.0,20240222_0000_hmiigr_512.jpg,323,122,149.37536610833797,0.7071067811865476,240.00296020507812,-29.630136067332327
157.5,20240222_0130_hmiigr_512.jpg,326,122,150.7647173578752,0.7071067811865476,239.97470092773438,-29.63463150066348
160.5,20240222_0430_hmiigr_512.jpg,331,122,153.18289721767243,0.7071067811865476,239.91439819335938,-29.643045183194907
162.0,20240222_0600_hmiigr_512.jpg,334,123,153.83432646844463,0.7071067811865476,239.91439819335938,-29.65091929190764
165.0,20240222_0900_hmiigr_512.jpg,339,123,156.46085772486356,0.7071067811865476,239.9376220703125,-29.669426965432187
166.5,20240222_1030_hmiigr_512.jpg,342,123,158.09174551506476,0.7071067811865476,239.92503356933594,-29.675636659869475
168.0,20240222_1200_hmiigr_512.jpg,345,123,159.76232346833217,0.7071067811865476,239.9483184814453,-29.68624634672948
169.5,20240222_1330_hmiigr_512.jpg,348,123,161.47135968957468,0.7071067811865476,239.9510955810547,-29.694278071489443
174.0,20240222_1800_hmiigr_512.jpg,356,124,165.41463055002117,0.7071067811865476,240.00852966308594,-29.724243393299695
177.0,20240222_2100_hmiigr_512.jpg,361,124,168.51409436602032,0.7071067811865476,239.9936065673828,-29.73744975411385
178.5,20240222_2230_hmiigr_512.jpg,364,125,169.64963896218583,0.7071067811865476,239.97488403320312,-29.742598308472488
181.5,20240223_0130_hmiigr_512.jpg,369,125,172.90459797240788,0.7071067811865476,239.92031860351562,-29.750664985190138
184.5,20240223_0430_hmiigr_512.jpg,374,125,176.24131184259835,0.7071067811865476,239.87591552734375,-29.759831875813568
186.0,20240223_0600_hmiigr_512.jpg,376,125,177.59786034747154,0.7071067811865476,239.85826110839844,-29.764927664481554
187.5,20240223_0730_hmiigr_512.jpg,379,126,178.932948335403,0.7071067811865476,239.85447692871094,-29.771702446218846
190.5,20240223_1030_hmiigr_512.jpg,383,126,181.72781845386248,0.7071067811865476,239.8726043701172,-29.78833009720353
192.0,20240223_1200_hmiigr_512.jpg,386,126,183.85320231097418,0.7071067811865476,239.88967895507812,-29.79758782727388
195.0,20240223_1500_hmiigr_512.jpg,391,127,186.76188047886004,0.7071067811865476,239.92503356933594,-29.8161397189712
198.0,20240223_1800_hmiigr_512.jpg,395,127,189.69449122207,0.7071067811865476,239.94947814941406,-29.83319377527839
199.5,20240223_1930_hmiigr_512.jpg,397,127,191.17531221368517,0.7071067811865476,239.96083068847656,-29.841557572509682
202.5,20240223_2230_hmiigr_512.jpg,402,128,194.26270872197782,0.7071067811865476,239.92074584960938,-29.850362682662382
204.0,20240224_0000_hmiigr_512.jpg,404,128,195.78048932414077,0.7071067811865476,239.89068603515625,-29.853460760572215
205.5,20240224_0130_hmiigr_512.jpg,406,128,197.3068675946177,0.7071067811865476,239.86708068847656,-29.85732728619268
208.5,20240224_0430_hmiigr_512.jpg,410,129,199.75234666956982,0.7071067811865476,239.8235321044922,-29.865396005975327
210.0,20240224_0600_hmiigr_512.jpg,412,129,201.30822139197394,0.7071067811865476,239.8150177001953,-29.87102198746405
216.0,20240224_1200_hmiigr_512.jpg,420,130,207.0024154448445,0.7071067811865476,239.8662109375,-29.903791937673414
217.5,20240224_1330_hmiigr_512.jpg,422,131,208.00240383226344,0.7071067811865476,239.8524627685547,-29.9085824300618
219.0,20240224_1500_hmiigr_512.jpg,424,131,209.6115454835444,0.7071067811865476,239.87538146972656,-29.91790796629919
223.5,20240224_1930_hmiigr_512.jpg,429,131,213.66328650472454,0.7071067811865476,239.9051513671875,-29.94080190148032
225.0,20240224_2100_hmiigr_512.jpg,431,132,214.72074888095935,0.7071067811865476,239.89068603515625,-29.945315037352355
228.0,20240225_0000_hmiigr_512.jpg,434,132,217.18655575334307,0.7071067811865476,239.83547973632812,-29.95094963247723
229.5,20240225_0130_hmiigr_512.jpg,436,133,218.27734651126764,0.7071067811865476,239.81240844726562,-29.954276813526068
231.0,20240225_0300_hmiigr_512.jpg,438,134,219.3855054464629,0.7071067811865476,239.78567504882812,-29.957103738688705
232.5,20240225_0430_hmiigr_512.jpg,439,134,220.2203442009843,0.7071067811865476,239.78634643554688,-29.963320512923065
234.0,20240225_0600_hmiigr_512.jpg,441,135,221.3504009483606,0.7071067811865476,239.7477264404297,-29.964589143880072
235.5,20240225_0730_hmiigr_512.jpg,442,135,222.19135896789507,0.7071067811865476,239.76638793945312,-29.97297498948585
237.0,20240225_0900_hmiigr_512.jpg,443,134,223.57325421436258,0.7071067811865476,239.78558349609375,-29.981395315877094
