Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20200401_1200_hmiigr_512.jpg,110,129,192.09633000138237,0.7071067811865476,237.472900390625,-27.093783756094343
1.5,20200401_1330_hmiigr_512.jpg,112,129,190.59118552545917,0.7071067811865476,237.48321533203125,-27.08089416067408
3.0,20200401_1500_hmiigr_512.jpg,115,128,189.02116283633427,0.7071067811865476,237.4846649169922,-27.06696400490418
4.5,20200401_1630_hmiigr_512.jpg,117,128,187.5446613476374,0.7071067811865476,237.49917602539062,-27.05448852776946
6.0,20200401_1800_hmiigr_512.jpg,120,128,185.34832073693033,0.7071067811865476,237.49917602539062,-27.04032612596007
7.5,20200401_1930_hmiigr_512.jpg,122,127,184.58873205046942,0.7071067811865476,237.5131378173828,-27.027719457942364
9.0,20200401_2100_hmiigr_512.jpg,124,127,183.15294155431957,0.7071067811865476,237.5087127685547,-27.01299096947707
10.5,20200401_2230_hmiigr_512.jpg,127,127,181.01933598375618,0.7071067811865476,237.48226928710938,-26.995727027154214
12.0,20200402_0000_hmiigr_512.jpg,132,125,178.96647730790255,0.7071067811865476,237.444091796875,-26.97710418415176
13.5,20200402_0130_hmiigr_512.jpg,132,126,178.24140933015536,0.7071067811865476,237.45616149902344,-26.96415456672165
15.0,20200402_0300_hmiigr_512.jpg,135,126,176.18456232031227,0.7071067811865476,237.40110778808594,-26.943556477364048
16.5,20200402_0430_hmiigr_512.jpg,137,126,174.82848738120455,0.7071067811865476,237.39431762695312,-26.92840670729025
18.0,20200402_0600_hmiigr_512.jpg,140,126,172.81782315490494,0.7071067811865476,237.37635803222656,-26.911962537192725
19.5,20200402_0730_hmiigr_512.jpg,142,126,171.49344010777787,0.7071067811865476,237.3562774658203,-26.89524718772563
21.0,20200402_0900_hmiigr_512.jpg,144,126,170.182255244194,0.7071067811865476,237.3562774658203,-26.880775394443777
22.5,20200402_1030_hmiigr_512.jpg,147,126,168.24089871371942,0.7071067811865476,237.36697387695312,-26.86748541082246
24.0,20200402_1200_hmiigr_512.jpg,150,126,166.33099530754933,0.7071067811865476,237.3701171875,-26.853306616927252
25.5,20200402_1330_hmiigr_512.jpg,152,126,165.07574019219177,0.7071067811865476,237.41885375976562,-26.84424950070063
27.0,20200402_1500_hmiigr_512.jpg,155,126,163.22070947033652,0.7071067811865476,237.40570068359375,-26.82816359948977
28.5,20200402_1630_hmiigr_512.jpg,158,126,161.40012391568973,0.7071067811865476,237.43618774414062,-26.816975167362934
30.0,20200402_1800_hmiigr_512.jpg,162,124,160.65490966665163,0.7071067811865476,237.4363555908203,-26.802327431222707
31.5,20200402_1930_hmiigr_512.jpg,163,126,158.4455742518547,0.7071067811865476,237.4361114501953,-26.787604267104147
33.0,20200402_2100_hmiigr_512.jpg,166,126,156.7226850203888,0.7071067811865476,237.408203125,-26.769728723915517
34.5,20200402_2230_hmiigr_512.jpg,170,124,156.16017418023074,0.7071067811865476,237.41885375976562,-26.75617316558268
36.0,20200403_0000_hmiigr_512.jpg,173,124,154.5477272560163,0.7071067811865476,237.39669799804688,-26.738888129602927
37.5,20200403_0130_hmiigr_512.jpg,174,125,153.16984037335808,0.7071067811865476,237.3497772216797,-26.718784984630123
39.0,20200403_0300_hmiigr_512.jpg,177,125,151.6047492659778,0.7071067811865476,237.3497772216797,-26.703937785080992
40.5,20200403_0430_hmiigr_512.jpg,179,125,150.58552387264854,0.7071067811865476,237.33798217773438,-26.687731242870534
42.0,20200403_0600_hmiigr_512.jpg,182,125,149.093930124603,0.7071067811865476,237.267578125,-26.66491058906764
43.5,20200403_0730_hmiigr_512.jpg,185,125,147.648230602334,0.7071067811865476,237.2661895751953,-26.649813493671367
45.0,20200403_0900_hmiigr_512.jpg,188,125,146.24978632463024,0.7071067811865476,237.2661895751953,-26.634847651631713
46.5,20200403_1030_hmiigr_512.jpg,191,125,144.89996549343965,0.7071067811865476,237.31048583984375,-26.624818559042666
48.0,20200403_1200_hmiigr_512.jpg,194,125,143.60013927569847,0.7071067811865476,237.31170654296875,-26.609920734705963
49.5,20200403_1330_hmiigr_512.jpg,197,125,142.35167719419397,0.7071067811865476,237.34219360351562,-26.59826951916678
51.0,20200403_1500_hmiigr_512.jpg,200,125,141.15594213493105,0.7071067811865476,237.3562774658203,-26.584752405444156
52.5,20200403_1630_hmiigr_512.jpg,202,124,141.315250415516,0.7071067811865476,237.36697387695312,-26.570817149009088
54.0,20200403_1800_hmiigr_512.jpg,205,124,140.21768789992225,0.7071067811865476,237.37635803222656,-26.55670479034418
55.5,20200403_1930_hmiigr_512.jpg,208,124,139.17614738165446,0.7071067811865476,237.36532592773438,-26.54027540419991
57.0,20200403_2100_hmiigr_512.jpg,211,124,138.19189556555045,0.7071067811865476,237.36697387695312,-26.525235471729047
58.5,20200403_2230_hmiigr_512.jpg,214,124,137.26616480400406,0.7071067811865476,237.3126983642578,-26.503920668925783
60.0,20200404_0000_hmiigr_512.jpg,217,125,135.4400236266961,0.7071067811865476,237.31048583984375,-26.488386919985214
61.5,20200404_0130_hmiigr_512.jpg,220,124,135.5949851580065,0.7071067811865476,237.3284912109375,-26.47508404821144
63.0,20200404_0300_hmiigr_512.jpg,223,124,134.8517704741024,0.7071067811865476,237.2661895751953,-26.45278826982745
64.5,20200404_0430_hmiigr_512.jpg,226,125,133.19534526401438,0.7071067811865476,237.25035095214844,-26.43565290074341
66.0,20200404_0600_hmiigr_512.jpg,229,125,132.5745073534124,0.7071067811865476,237.2319793701172,-26.41820036769722
67.5,20200404_0730_hmiigr_512.jpg,232,125,132.01893803541975,0.7071067811865476,237.22987365722656,-26.40253573371394
69.0,20200404_0900_hmiigr_512.jpg,235,125,131.52946437965906,0.7071067811865476,237.23011779785156,-26.387095602240823
70.5,20200404_1030_hmiigr_512.jpg,238,125,131.10682667199293,0.7071067811865476,237.24537658691406,-26.373299734793424
72.0,20200404_1200_hmiigr_512.jpg,240,124,131.85598204101322,0.7071067811865476,237.2661895751953,-26.360081789482205
73.5,20200404_1330_hmiigr_512.jpg,244,125,130.4645545732633,0.7071067811865476,237.2661895751953,-26.344521252909452
75.0,20200404_1500_hmiigr_512.jpg,246,125,130.31116606031887,0.7071067811865476,237.2661895751953,-26.328931793105607
76.5,20200404_1630_hmiigr_512.jpg,249,125,130.13838787997952,0.7071067811865476,237.28216552734375,-26.315085175788308
78.0,20200404_1800_hmiigr_512.jpg,252,125,130.034610777285,0.7071067811865476,237.33665466308594,-26.305467945558966
79.5,20200404_1930_hmiigr_512.jpg,255,125,130.0,0.7071067811865476,237.2661895751953,-26.281977521828082
81.0,20200404_2100_hmiigr_512.jpg,258,125,130.034610777285,0.7071067811865476,237.29322814941406,-26.26925740443882
82.5,20200404_2230_hmiigr_512.jpg,261,125,130.13838787997952,0.7071067811865476,237.2661895751953,-26.250517700426286
84.0,20200405_0000_hmiigr_512.jpg,261,125,130.13838787997952,0.7071067811865476,237.25035095214844,-26.232991050732775
