Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240420_0130_hmiigr_512.jpg,130,191,140.4314779527724,0.7071067811865476,236.2117462158203,-21.29728282496934
1.5,20240420_0300_hmiigr_512.jpg,133,191,137.7679207943562,0.7071067811865476,236.19287109375,-21.272852565943694
3.0,20240420_0430_hmiigr_512.jpg,135,191,136.0,0.7071067811865476,236.1722869873047,-21.24824735312644
4.5,20240420_0600_hmiigr_512.jpg,139,190,132.9699214108213,0.7071067811865476,236.1571807861328,-21.224113592568244
6.0,20240420_0730_hmiigr_512.jpg,142,190,130.36103712382777,0.7071067811865476,236.1571807861328,-21.201318201459163
7.5,20240420_0900_hmiigr_512.jpg,144,190,128.63125592172378,0.7071067811865476,236.15713500976562,-21.178493875318804
9.0,20240420_1030_hmiigr_512.jpg,147,190,126.05157674539419,0.7071067811865476,236.1571807861328,-21.155657034493004
10.5,20240420_1200_hmiigr_512.jpg,150,190,123.4908903522847,0.7071067811865476,236.1571807861328,-21.132791257846254
12.0,20240420_1330_hmiigr_512.jpg,154,189,120.65239326262865,0.7071067811865476,236.1927490234375,-21.113080066313763
13.5,20240420_1500_hmiigr_512.jpg,157,189,118.15244390193544,0.7071067811865476,236.2117462158203,-21.091861582384567
15.0,20240420_1630_hmiigr_512.jpg,160,189,115.67627241573788,0.7071067811865476,236.2100067138672,-21.068764962151942
16.5,20240420_1800_hmiigr_512.jpg,163,189,113.22543883774529,0.7071067811865476,236.2100067138672,-21.045802934276743
18.0,20240420_1930_hmiigr_512.jpg,166,189,110.80162453682708,0.7071067811865476,236.2100067138672,-21.022816068237503
19.5,20240420_2100_hmiigr_512.jpg,169,189,108.40664186294121,0.7071067811865476,236.2117462158203,-20.9999631170907
21.0,20240420_2230_hmiigr_512.jpg,173,188,105.89145385724005,0.7071067811865476,236.20437622070312,-20.97627601323538
22.5,20240421_0000_hmiigr_512.jpg,176,188,103.58571330062848,0.7071067811865476,236.19248962402344,-20.952164849930153
24.0,20240421_0130_hmiigr_512.jpg,179,188,101.31633629380802,0.7071067811865476,236.15679931640625,-20.925926022335148
25.5,20240421_0300_hmiigr_512.jpg,182,188,99.08582138732059,0.7071067811865476,236.12875366210938,-20.900350090334058
27.0,20240421_0430_hmiigr_512.jpg,186,188,96.17692030835673,0.7071067811865476,236.11834716796875,-20.876314374120415
28.5,20240421_0600_hmiigr_512.jpg,189,188,94.04786015641186,0.7071067811865476,236.1018829345703,-20.851724970775752
30.0,20240421_0730_hmiigr_512.jpg,192,188,91.96738552334735,0.7071067811865476,236.08523559570312,-20.827097812363192
31.5,20240421_0900_hmiigr_512.jpg,195,188,89.9388681271896,0.7071067811865476,236.08523559570312,-20.803916062417464
33.0,20240421_1030_hmiigr_512.jpg,198,188,87.96590248499699,0.7071067811865476,236.08523559570312,-20.780713587958672
34.5,20240421_1200_hmiigr_512.jpg,202,188,85.42833253669417,0.7071067811865476,236.11834716796875,-20.760401681037138
36.0,20240421_1330_hmiigr_512.jpg,206,187,83.81527307120105,0.7071067811865476,236.12623596191406,-20.737843226697283
37.5,20240421_1500_hmiigr_512.jpg,209,187,82.09750300709517,0.7071067811865476,236.12875366210938,-20.714791300666967
39.0,20240421_1630_hmiigr_512.jpg,213,187,79.92496481075234,0.7071067811865476,236.15679931640625,-20.693951006948147
40.5,20240421_1800_hmiigr_512.jpg,216,187,78.39005038906404,0.7071067811865476,236.15679931640625,-20.670629628638828
42.0,20240421_1930_hmiigr_512.jpg,219,187,76.94153624668537,0.7071067811865476,236.1571807861328,-20.64731676365505
43.5,20240421_2100_hmiigr_512.jpg,223,187,75.15317691222374,0.7071067811865476,236.15679931640625,-20.6239164613963
45.0,20240421_2230_hmiigr_512.jpg,226,187,73.92563831310488,0.7071067811865476,236.12591552734375,-20.59783471009273
46.5,20240422_0000_hmiigr_512.jpg,229,187,72.80109889280519,0.7071067811865476,236.11834716796875,-20.573765792425633
48.0,20240422_0130_hmiigr_512.jpg,232,187,71.78439941937245,0.7071067811865476,236.1018829345703,-20.548903401332
49.5,20240422_0300_hmiigr_512.jpg,236,187,70.60453243241541,0.7071067811865476,236.08473205566406,-20.52395975124969
51.0,20240422_0430_hmiigr_512.jpg,239,187,69.85699678629192,0.7071067811865476,236.04852294921875,-20.497343854579206
52.5,20240422_0600_hmiigr_512.jpg,242,187,69.2314957226839,0.7071067811865476,236.04884338378906,-20.473882853899944
54.0,20240422_0730_hmiigr_512.jpg,246,187,68.59300255857006,0.7071067811865476,236.04335021972656,-20.44989329115635
55.5,20240422_0900_hmiigr_512.jpg,249,187,68.26419266350405,0.7071067811865476,236.04852294921875,-20.426807086258332
57.0,20240422_1030_hmiigr_512.jpg,252,187,68.06614430096654,0.7071067811865476,236.04884338378906,-20.403275602140567
58.5,20240422_1200_hmiigr_512.jpg,256,187,68.00735254367721,0.7071067811865476,236.04852294921875,-20.37967210089192
60.0,20240422_1330_hmiigr_512.jpg,259,187,68.11754546370561,0.7071067811865476,236.06129455566406,-20.357168743150403
61.5,20240422_1500_hmiigr_512.jpg,262,187,68.3593446428504,0.7071067811865476,236.08486938476562,-20.335576760354318
63.0,20240422_1630_hmiigr_512.jpg,266,187,68.8839603971781,0.7071067811865476,236.1018829345703,-20.31339071075924
64.5,20240422_1800_hmiigr_512.jpg,269,187,69.42621983083913,0.7071067811865476,236.10040283203125,-20.289591242319354
66.0,20240422_1930_hmiigr_512.jpg,272,188,69.12307863514182,0.7071067811865476,236.10719299316406,-20.26648122351929
67.5,20240422_2100_hmiigr_512.jpg,276,187,71.16881339463234,0.7071067811865476,236.08523559570312,-20.2408803159031
69.0,20240422_2230_hmiigr_512.jpg,279,187,72.11102550927978,0.7071067811865476,236.08473205566406,-20.21710028895328
70.5,20240423_0000_hmiigr_512.jpg,282,188,72.2357252334328,0.7071067811865476,236.048583984375,-20.190250800549038
72.0,20240423_0130_hmiigr_512.jpg,286,188,73.824115301167,0.7071067811865476,236.04342651367188,-20.166031394167746
73.5,20240423_0300_hmiigr_512.jpg,289,188,75.13321502504735,0.7071067811865476,236.01702880859375,-20.13997981024062
75.0,20240423_0430_hmiigr_512.jpg,292,188,76.53757247260981,0.7071067811865476,235.9894561767578,-20.11381268289273
76.5,20240423_0600_hmiigr_512.jpg,295,188,78.03204469959762,0.7071067811865476,235.9894561767578,-20.08997767824433
78.0,20240423_0730_hmiigr_512.jpg,299,188,80.15609770940699,0.7071067811865476,235.9998016357422,-20.06699751540137
79.5,20240423_0900_hmiigr_512.jpg,302,188,81.8413098624405,0.7071067811865476,235.9998016357422,-20.0431200120799
81.0,20240423_1030_hmiigr_512.jpg,305,188,83.60023923410746,0.7071067811865476,235.98268127441406,-20.01776130007425
82.5,20240423_1200_hmiigr_512.jpg,308,188,85.42833253669417,0.7071067811865476,235.9998016357422,-19.99529051075486
84.0,20240423_1330_hmiigr_512.jpg,312,188,87.96590248499699,0.7071067811865476,236.0178680419922,-19.97287557954374
85.5,20240423_1500_hmiigr_512.jpg,315,188,89.9388681271896,0.7071067811865476,236.0178680419922,-19.94890512182818
87.0,20240423_1630_hmiigr_512.jpg,318,188,91.96738552334735,0.7071067811865476,236.04684448242188,-19.927360160096185
88.5,20240423_1800_hmiigr_512.jpg,321,189,93.33809511662427,0.7071067811865476,236.04684448242188,-19.903345293759664
90.0,20240423_1930_hmiigr_512.jpg,324,189,95.4829827770373,0.7071067811865476,236.03335571289062,-19.878173701719138
91.5,20240423_2100_hmiigr_512.jpg,328,188,99.08582138732059,0.7071067811865476,236.03152465820312,-19.85396061779153
93.0,20240423_2230_hmiigr_512.jpg,331,189,100.65783625729296,0.7071067811865476,236.0178680419922,-19.828737770321304
94.5,20240424_0000_hmiigr_512.jpg,334,189,102.9417310909429,0.7071067811865476,236.01695251464844,-19.804561999188472
96.0,20240424_0130_hmiigr_512.jpg,337,189,105.26157893552613,0.7071067811865476,235.98123168945312,-19.77744867164672
97.5,20240424_0300_hmiigr_512.jpg,340,189,107.61505470890214,0.7071067811865476,235.9534149169922,-19.750983544768687
99.0,20240424_0430_hmiigr_512.jpg,343,189,110.0,0.7071067811865476,235.95323181152344,-19.726813689973916
100.5,20240424_0600_hmiigr_512.jpg,346,189,112.4144118874444,0.7071067811865476,235.94354248046875,-19.7018293538693
102.0,20240424_0730_hmiigr_512.jpg,349,189,114.85643212288984,0.7071067811865476,235.92166137695312,-19.675805383470323
103.5,20240424_0900_hmiigr_512.jpg,352,189,117.32433677630571,0.7071067811865476,235.92166137695312,-19.651591913998555
105.0,20240424_1030_hmiigr_512.jpg,355,189,119.81652640600127,0.7071067811865476,235.92149353027344,-19.627339652165045
106.5,20240424_1200_hmiigr_512.jpg,358,189,122.3315167894194,0.7071067811865476,235.92152404785156,-19.603083181770796
108.0,20240424_1330_hmiigr_512.jpg,361,189,124.86793023030373,0.7071067811865476,235.94068908691406,-19.580393927040625
109.5,20240424_1500_hmiigr_512.jpg,364,189,127.4244874425634,0.7071067811865476,235.95574951171875,-19.557343888738657
111.0,20240424_1630_hmiigr_512.jpg,367,190,129.49517365523704,0.7071067811865476,235.9769287109375,-19.534772441344668
