Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240505_0430_hmiigr_512.jpg,126,309,139.84634424968,0.7071067811865476,235.27268981933594,-15.130000825654967
1.5,20240505_0600_hmiigr_512.jpg,129,309,137.08391590555036,0.7071067811865476,235.23777770996094,-15.100427423396642
3.0,20240505_0730_hmiigr_512.jpg,132,309,134.33167906342868,0.7071067811865476,235.22764587402344,-15.072433361098122
4.5,20240505_0900_hmiigr_512.jpg,134,309,132.5028301584536,0.7071067811865476,235.23040771484375,-15.045249736951346
6.0,20240505_1030_hmiigr_512.jpg,137,309,129.76902558006668,0.7071067811865476,235.26480102539062,-15.020072430506184
7.5,20240505_1200_hmiigr_512.jpg,140,309,127.04723531033645,0.7071067811865476,235.26629638671875,-14.992774039866676
9.0,20240505_1330_hmiigr_512.jpg,143,309,124.33824833895642,0.7071067811865476,235.26641845703125,-14.965371349891454
10.5,20240505_1500_hmiigr_512.jpg,146,308,121.2023102090055,0.7071067811865476,235.27268981933594,-14.93834657547165
12.0,20240505_1630_hmiigr_512.jpg,149,308,118.51160280748886,0.7071067811865476,235.27536010742188,-14.911075516992321
13.5,20240505_1800_hmiigr_512.jpg,152,308,115.83609109426992,0.7071067811865476,235.33114624023438,-14.887151469141113
15.0,20240505_1930_hmiigr_512.jpg,155,308,113.17685275708986,0.7071067811865476,235.32296752929688,-14.859154723837785
16.5,20240505_2100_hmiigr_512.jpg,154,304,112.25862995778988,0.7071067811865476,235.3206024169922,-14.831513801404835
18.0,20240505_2230_hmiigr_512.jpg,151,305,115.39497389401325,0.7071067811865476,235.27427673339844,-14.801095373737008
19.5,20240506_0000_hmiigr_512.jpg,145,309,122.53978945632312,0.7071067811865476,235.26641845703125,-14.773086666828508
21.0,20240506_0130_hmiigr_512.jpg,143,312,125.67020331009256,0.7071067811865476,235.26629638671875,-14.745548077636737
22.5,20240506_0300_hmiigr_512.jpg,146,312,123.00406497347964,0.7071067811865476,235.19541931152344,-14.713570663453305
24.0,20240506_0430_hmiigr_512.jpg,149,312,120.3536455617361,0.7071067811865476,235.19541931152344,-14.686018949980406
25.5,20240506_0600_hmiigr_512.jpg,151,312,118.59595271340417,0.7071067811865476,235.19374084472656,-14.658346036666728
27.0,20240506_0730_hmiigr_512.jpg,154,312,115.97413504743201,0.7071067811865476,235.1939239501953,-14.630776827244542
28.5,20240506_0900_hmiigr_512.jpg,157,314,114.38968484964018,0.7071067811865476,235.18357849121094,-14.602537266862209
30.0,20240506_1030_hmiigr_512.jpg,160,312,110.78808600206071,0.7071067811865476,235.18978881835938,-14.57531364699226
31.5,20240506_1200_hmiigr_512.jpg,163,312,108.2266141020775,0.7071067811865476,235.1939239501953,-14.547943617657534
33.0,20240506_1330_hmiigr_512.jpg,166,312,105.6882207249228,0.7071067811865476,235.1939239501953,-14.520304830882955
34.5,20240506_1500_hmiigr_512.jpg,169,312,103.1746092796091,0.7071067811865476,235.22059631347656,-14.494293005396663
36.0,20240506_1630_hmiigr_512.jpg,172,312,100.68763578513501,0.7071067811865476,235.26258850097656,-14.469204617314485
37.5,20240506_1800_hmiigr_512.jpg,175,312,98.22932352408826,0.7071067811865476,235.27268981933594,-14.442132142121482
39.0,20240506_1930_hmiigr_512.jpg,178,312,95.80187889597991,0.7071067811865476,235.25120544433594,-14.413105536407716
40.5,20240506_2100_hmiigr_512.jpg,181,312,93.40770846134703,0.7071067811865476,235.2520751953125,-14.385438430641836
42.0,20240506_2230_hmiigr_512.jpg,184,312,91.0494371207203,0.7071067811865476,235.19407653808594,-14.35416581770034
43.5,20240507_0000_hmiigr_512.jpg,187,312,88.72992730753249,0.7071067811865476,235.19407653808594,-14.326423177556618
45.0,20240507_0130_hmiigr_512.jpg,190,312,86.45229898620394,0.7071067811865476,235.16946411132812,-14.297171728275247
46.5,20240507_0300_hmiigr_512.jpg,193,312,84.21995013059554,0.7071067811865476,235.16201782226562,-14.268951093795383
48.0,20240507_0430_hmiigr_512.jpg,197,312,81.32035415564789,0.7071067811865476,235.12533569335938,-14.238945139422224
49.5,20240507_0600_hmiigr_512.jpg,200,312,79.20858539325141,0.7071067811865476,235.1230010986328,-14.211015453912054
51.0,20240507_0730_hmiigr_512.jpg,203,312,77.15568676384133,0.7071067811865476,235.1230010986328,-14.183206468808086
52.5,20240507_0900_hmiigr_512.jpg,206,312,75.16648189186454,0.7071067811865476,235.1195068359375,-14.155178722874432
54.0,20240507_1030_hmiigr_512.jpg,209,312,73.24616030891995,0.7071067811865476,235.11936950683594,-14.127332828232019
55.5,20240507_1200_hmiigr_512.jpg,212,312,71.40028011149536,0.7071067811865476,235.12783813476562,-14.099994651397243
57.0,20240507_1330_hmiigr_512.jpg,215,312,69.63476143421474,0.7071067811865476,235.12889099121094,-14.072194058536644
58.5,20240507_1500_hmiigr_512.jpg,219,312,67.4166151627327,0.7071067811865476,235.1688690185547,-14.046701643183237
60.0,20240507_1630_hmiigr_512.jpg,222,312,65.86349520030045,0.7071067811865476,235.18978881835938,-14.020055260393484
61.5,20240507_1800_hmiigr_512.jpg,224,313,65.76473218982953,0.7071067811865476,235.19374084472656,-13.992373764178497
63.0,20240507_1930_hmiigr_512.jpg,227,313,64.40496875241847,0.7071067811865476,235.1939239501953,-13.964459159662118
64.5,20240507_2100_hmiigr_512.jpg,231,313,62.76941930590086,0.7071067811865476,235.1939239501953,-13.936517073310965
66.0,20240507_2230_hmiigr_512.jpg,235,313,61.35144660071187,0.7071067811865476,235.17086791992188,-13.907199041783267
67.5,20240508_0000_hmiigr_512.jpg,239,313,60.166435825965294,0.7071067811865476,235.16201782226562,-13.878708306760496
69.0,20240508_0130_hmiigr_512.jpg,242,313,59.43904440685432,0.7071067811865476,235.12533569335938,-13.848567919162889
70.5,20240508_0300_hmiigr_512.jpg,245,313,58.855755878248644,0.7071067811865476,235.1194305419922,-13.820232835215014
72.0,20240508_0430_hmiigr_512.jpg,248,313,58.42088667591412,0.7071067811865476,235.0895538330078,-13.790476390717956
73.5,20240508_0600_hmiigr_512.jpg,251,313,58.137767414994535,0.7071067811865476,235.06629943847656,-13.7611022596047
