Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240609_1930_hmiigr_512.jpg,99,296,161.29786111415117,0.7071067811865476,233.82037353515625,1.8980303602333792
1.5,20240609_2100_hmiigr_512.jpg,101,297,159.62455951387932,0.7071067811865476,233.82037353515625,1.9284935229124425
3.0,20240609_2230_hmiigr_512.jpg,104,296,156.46724896923317,0.7071067811865476,233.81997680664062,1.9589533290472523
4.5,20240610_0000_hmiigr_512.jpg,106,296,154.53802121160993,0.7071067811865476,233.81997680664062,1.9894122932679645
6.0,20240610_0130_hmiigr_512.jpg,109,296,151.64761785138597,0.7071067811865476,233.7903289794922,2.019606948254321
7.5,20240610_0300_hmiigr_512.jpg,111,296,149.7230777134908,0.7071067811865476,233.77066040039062,2.0498813525559565
9.0,20240610_0430_hmiigr_512.jpg,114,296,146.84004903295286,0.7071067811865476,233.71841430664062,2.0798606917771196
10.5,20240610_0600_hmiigr_512.jpg,117,296,143.96180048887967,0.7071067811865476,233.71841430664062,2.1102899717654227
12.0,20240610_0730_hmiigr_512.jpg,119,297,142.33762678926468,0.7071067811865476,233.69140625,2.140467760013681
13.5,20240610_0900_hmiigr_512.jpg,122,297,139.47401191619892,0.7071067811865476,233.6957550048828,2.1709297710932636
15.0,20240610_1030_hmiigr_512.jpg,124,297,137.56816492197603,0.7071067811865476,233.71841430664062,2.20156127911997
16.5,20240610_1200_hmiigr_512.jpg,127,297,134.7145129523913,0.7071067811865476,233.70166015625,2.2318140975545453
18.0,20240610_1330_hmiigr_512.jpg,130,297,131.86735759845953,0.7071067811865476,233.74252319335938,2.262620250457346
19.5,20240610_1500_hmiigr_512.jpg,133,297,129.0271289303145,0.7071067811865476,233.75335693359375,2.2931383299078356
21.0,20240610_1630_hmiigr_512.jpg,135,296,126.81088281373961,0.7071067811865476,233.77659606933594,2.3237784216000694
22.5,20240610_1800_hmiigr_512.jpg,138,297,124.31009613060397,0.7071067811865476,233.7786102294922,2.354206699372513
24.0,20240610_1930_hmiigr_512.jpg,141,296,121.1486689980538,0.7071067811865476,233.77923583984375,2.384617217637868
25.5,20240610_2100_hmiigr_512.jpg,144,297,118.68024266911489,0.7071067811865476,233.80078125,2.4152439671523718
27.0,20240610_2230_hmiigr_512.jpg,147,297,115.8792474949678,0.7071067811865476,233.7782440185547,2.4454069977399797
28.5,20240611_0000_hmiigr_512.jpg,150,297,113.08846094982458,0.7071067811865476,233.7570037841797,2.4755737825095716
30.0,20240611_0130_hmiigr_512.jpg,153,297,110.30865786510141,0.7071067811865476,233.73858642578125,2.50576118589296
31.5,20240611_0300_hmiigr_512.jpg,156,297,107.54068997360952,0.7071067811865476,233.7140655517578,2.535877533754525
33.0,20240611_0430_hmiigr_512.jpg,159,296,104.38869670610895,0.7071067811865476,233.68704223632812,2.5659518297511683
34.5,20240611_0600_hmiigr_512.jpg,162,296,101.6366075781753,0.7071067811865476,233.6824188232422,2.5962679273928835
36.0,20240611_0730_hmiigr_512.jpg,165,297,99.31767214348109,0.7071067811865476,233.6998748779297,2.626822799828846
37.5,20240611_0900_hmiigr_512.jpg,168,297,96.60745312862771,0.7071067811865476,233.6998748779297,2.6571836869547814
39.0,20240611_1030_hmiigr_512.jpg,172,295,92.13576938409967,0.7071067811865476,233.67828369140625,2.687288074583958
40.5,20240611_1200_hmiigr_512.jpg,175,295,89.44271909999159,0.7071067811865476,233.69448852539062,2.7178222911019576
42.0,20240611_1330_hmiigr_512.jpg,178,295,86.76981041814025,0.7071067811865476,233.7142333984375,2.748402300229682
43.5,20240611_1500_hmiigr_512.jpg,181,295,84.11896337925236,0.7071067811865476,233.7292022705078,2.7789224486555075
45.0,20240611_1630_hmiigr_512.jpg,185,295,80.62257748298549,0.7071067811865476,233.749267578125,2.8095036132299707
46.5,20240611_1800_hmiigr_512.jpg,188,295,78.03204469959762,0.7071067811865476,233.7540283203125,2.8399040028522067
48.0,20240611_1930_hmiigr_512.jpg,191,295,75.47184905645283,0.7071067811865476,233.77366638183594,2.870480098375371
49.5,20240611_2100_hmiigr_512.jpg,194,295,72.94518489934754,0.7071067811865476,233.77366638183594,2.900813480723393
51.0,20240611_2230_hmiigr_512.jpg,198,295,69.63476143421474,0.7071067811865476,233.7540283203125,2.930896504974889
52.5,20240612_0000_hmiigr_512.jpg,201,295,67.20119046564577,0.7071067811865476,233.73858642578125,2.961023462647134
54.0,20240612_0130_hmiigr_512.jpg,204,295,64.81512169239521,0.7071067811865476,233.728759765625,2.991214147990635
55.5,20240612_0300_hmiigr_512.jpg,207,295,62.48199740725323,0.7071067811865476,233.69219970703125,3.0210525594770177
57.0,20240612_0430_hmiigr_512.jpg,211,295,59.464274989274024,0.7071067811865476,233.67552185058594,3.051136964831348
