Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240201_1500_hmiigr_512.jpg,207,143,121.85236969382254,0.7071067811865476,240.89340209960938,-25.236229821546534
1.5,20240201_1630_hmiigr_512.jpg,211,143,120.33287165193059,0.7071067811865476,240.92771911621094,-25.259090578495865
6.0,20240201_2100_hmiigr_512.jpg,221,143,117.04699910719626,0.7071067811865476,240.94383239746094,-25.3183958056242
7.5,20240201_2230_hmiigr_512.jpg,224,143,116.21101496846157,0.7071067811865476,240.92227172851562,-25.335269346288165
10.5,20240202_0130_hmiigr_512.jpg,231,143,114.54256850621083,0.7071067811865476,240.86557006835938,-25.367487617110637
15.0,20240202_0600_hmiigr_512.jpg,242,143,112.75194011634566,0.7071067811865476,240.79507446289062,-25.4170763698098
19.5,20240202_1030_hmiigr_512.jpg,252,143,112.04017136723775,0.7071067811865476,240.80311584472656,-25.474658842435375
21.0,20240202_1200_hmiigr_512.jpg,255,143,112.0,0.7071067811865476,240.81642150878906,-25.494919891501574
24.0,20240202_1500_hmiigr_512.jpg,262,143,112.21853679316978,0.7071067811865476,240.87179565429688,-25.538392843289174
25.5,20240202_1630_hmiigr_512.jpg,266,143,112.53888216967503,0.7071067811865476,240.88792419433594,-25.558865278049637
27.0,20240202_1800_hmiigr_512.jpg,269,143,112.8716084761797,0.7071067811865476,240.88792419433594,-25.57759408600306
28.5,20240202_1930_hmiigr_512.jpg,272,143,113.28283188550682,0.7071067811865476,240.89340209960938,-25.59687554599829
30.0,20240202_2100_hmiigr_512.jpg,276,143,113.95174417269794,0.7071067811865476,240.88584899902344,-25.61473859564569
31.5,20240202_2230_hmiigr_512.jpg,279,144,113.5649593844862,0.7071067811865476,240.88575744628906,-25.63336088243324
36.0,20240203_0300_hmiigr_512.jpg,289,144,116.09048195265622,0.7071067811865476,240.81072998046875,-25.681075019482762
37.5,20240203_0430_hmiigr_512.jpg,292,144,117.00427342623003,0.7071067811865476,240.76983642578125,-25.695211047506593
43.5,20240203_1030_hmiigr_512.jpg,305,144,121.74152947946727,0.7071067811865476,240.782470703125,-25.770240902227393
45.0,20240203_1200_hmiigr_512.jpg,308,144,123.00406497347964,0.7071067811865476,240.7953338623047,-25.789961286917073
46.5,20240203_1330_hmiigr_512.jpg,311,145,123.43419299367578,0.7071067811865476,240.81375122070312,-25.810245345620505
48.0,20240203_1500_hmiigr_512.jpg,315,145,125.29964086141668,0.7071067811865476,240.8454132080078,-25.83191917683106
51.0,20240203_1800_hmiigr_512.jpg,321,145,128.2809416865966,0.7071067811865476,240.86557006835938,-25.870552406119184
55.5,20240203_2230_hmiigr_512.jpg,330,145,133.13526955694348,0.7071067811865476,240.8408203125,-25.922351939975247
57.0,20240204_0000_hmiigr_512.jpg,333,145,134.84806264830058,0.7071067811865476,240.81353759765625,-25.937504394874136
61.5,20240204_0430_hmiigr_512.jpg,342,146,139.46325680981354,0.7071067811865476,240.74949645996094,-25.98466191118165
63.0,20240204_0600_hmiigr_512.jpg,345,146,141.35416513141735,0.7071067811865476,240.7222137451172,-25.99966925866493
67.5,20240204_1030_hmiigr_512.jpg,354,147,146.50938536489735,0.7071067811865476,240.7610626220703,-26.057536966225573
70.5,20240204_1330_hmiigr_512.jpg,360,147,150.6286825275983,0.7071067811865476,240.7762908935547,-26.09480768741528
72.0,20240204_1500_hmiigr_512.jpg,363,148,152.029602380589,0.7071067811865476,240.79507446289062,-26.11460782048906
73.5,20240204_1630_hmiigr_512.jpg,366,148,154.17522498767434,0.7071067811865476,240.81790161132812,-26.134815986158564
78.0,20240204_2100_hmiigr_512.jpg,374,149,159.3643623900902,0.7071067811865476,240.83407592773438,-26.18958356631307
79.5,20240204_2230_hmiigr_512.jpg,377,149,161.6168308066954,0.7071067811865476,240.7998504638672,-26.20346281845696
81.0,20240205_0000_hmiigr_512.jpg,379,149,163.1318485152424,0.7071067811865476,240.7839813232422,-26.21930653127711
82.5,20240205_0130_hmiigr_512.jpg,382,149,165.42369842317032,0.7071067811865476,240.7467041015625,-26.23278165411651
84.0,20240205_0300_hmiigr_512.jpg,385,149,167.73789077009405,0.7071067811865476,240.74163818359375,-26.24973001892879
87.0,20240205_0600_hmiigr_512.jpg,390,150,171.0263137648707,0.7071067811865476,240.69703674316406,-26.27976460206997
93.0,20240205_1200_hmiigr_512.jpg,400,151,178.44046626256053,0.7071067811865476,240.73947143554688,-26.353815495445694
94.5,20240205_1330_hmiigr_512.jpg,403,152,180.31361568112376,0.7071067811865476,240.7628173828125,-26.37364656362076
96.0,20240205_1500_hmiigr_512.jpg,405,152,181.95878654244757,0.7071067811865476,240.78192138671875,-26.39298245227014
97.5,20240205_1630_hmiigr_512.jpg,408,152,184.43969204051496,0.7071067811865476,240.81072998046875,-26.413351969835784
99.0,20240205_1800_hmiigr_512.jpg,410,152,186.10212250267324,0.7071067811865476,240.79588317871094,-26.428904760745414
