Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240305_0430_hmiigr_512.jpg,76,181,193.6930561481232,0.7071067811865476,239.2239532470703,-30.384585555549066
1.5,20240305_0600_hmiigr_512.jpg,78,181,191.84629264074925,0.7071067811865476,239.2239532470703,-30.385285457165182
3.0,20240305_0730_hmiigr_512.jpg,80,181,190.0026315607234,0.7071067811865476,239.20559692382812,-30.38362062796866
4.5,20240305_0900_hmiigr_512.jpg,83,180,187.6406139405859,0.7071067811865476,239.21730041503906,-30.38573253004411
6.0,20240305_1030_hmiigr_512.jpg,85,180,185.80904176062046,0.7071067811865476,239.2239532470703,-30.387169806356148
7.5,20240305_1200_hmiigr_512.jpg,88,180,183.06829326784035,0.7071067811865476,239.2344207763672,-30.389050266704007
9.0,20240305_1330_hmiigr_512.jpg,90,179,181.66177363441105,0.7071067811865476,239.2596893310547,-30.392773649486536
10.5,20240305_1500_hmiigr_512.jpg,93,179,178.94133116750865,0.7071067811865476,239.25979614257812,-30.393267694487154
13.5,20240305_1800_hmiigr_512.jpg,98,178,174.8656627242753,0.7071067811865476,239.32846069335938,-30.402831255455563
15.0,20240305_1930_hmiigr_512.jpg,101,177,172.6267650163207,0.7071067811865476,239.3031463623047,-30.399984185187698
19.5,20240306_0000_hmiigr_512.jpg,109,176,166.00301202086666,0.7071067811865476,239.25233459472656,-30.394399090019743
21.0,20240306_0130_hmiigr_512.jpg,112,176,163.37074401495514,0.7071067811865476,239.24708557128906,-30.39394763332814
24.0,20240306_0430_hmiigr_512.jpg,117,175,159.51175505272332,0.7071067811865476,239.14857482910156,-30.381751618044795
25.5,20240306_0600_hmiigr_512.jpg,120,175,156.92354826475216,0.7071067811865476,239.14857482910156,-30.38185512080319
27.0,20240306_0730_hmiigr_512.jpg,123,175,154.3502510525979,0.7071067811865476,239.14857482910156,-30.38192136256553
28.5,20240306_0900_hmiigr_512.jpg,126,175,151.7926216915697,0.7071067811865476,239.14857482910156,-30.38195034333581
30.0,20240306_1030_hmiigr_512.jpg,128,175,150.0966355385756,0.7071067811865476,239.14866638183594,-30.381953694169294
31.5,20240306_1200_hmiigr_512.jpg,131,174,148.11144452742334,0.7071067811865476,239.18212890625,-30.386159296627888
33.0,20240306_1330_hmiigr_512.jpg,134,174,145.60906565183365,0.7071067811865476,239.19485473632812,-30.38769319241463
34.5,20240306_1500_hmiigr_512.jpg,137,174,143.1258187749506,0.7071067811865476,239.2239532470703,-30.391269812260465
36.0,20240306_1630_hmiigr_512.jpg,140,174,140.6627171641441,0.7071067811865476,239.2239532470703,-30.391112438463903
39.0,20240306_1930_hmiigr_512.jpg,146,173,136.40014662748717,0.7071067811865476,239.2239532470703,-30.390685872579688
40.5,20240306_2100_hmiigr_512.jpg,150,173,133.22537295875736,0.7071067811865476,239.2486572265625,-30.393550870800063
42.0,20240306_2230_hmiigr_512.jpg,152,173,131.65485179058157,0.7071067811865476,239.20782470703125,-30.38805716541815
43.5,20240307_0000_hmiigr_512.jpg,154,173,130.09611831257686,0.7071067811865476,239.18209838867188,-30.384445313656855
45.0,20240307_0130_hmiigr_512.jpg,159,172,126.90547663517127,0.7071067811865476,239.14857482910156,-30.37980576511038
46.5,20240307_0300_hmiigr_512.jpg,162,172,124.65151423067431,0.7071067811865476,239.14857482910156,-30.379383473352522
48.0,20240307_0430_hmiigr_512.jpg,165,172,122.42957159118053,0.7071067811865476,239.10919189453125,-30.37392526539014
49.5,20240307_0600_hmiigr_512.jpg,168,172,120.24142381059865,0.7071067811865476,239.10919189453125,-30.37343267256325
51.0,20240307_0730_hmiigr_512.jpg,171,172,118.0889495253472,0.7071067811865476,239.07752990722656,-30.36888095308941
55.5,20240307_1200_hmiigr_512.jpg,179,172,112.53888216967503,0.7071067811865476,239.10931396484375,-30.371101115907212
58.5,20240307_1500_hmiigr_512.jpg,187,171,108.07404868885037,0.7071067811865476,239.14866638183594,-30.374700204424354
60.0,20240307_1630_hmiigr_512.jpg,190,171,106.21205204683694,0.7071067811865476,239.18212890625,-30.37819673069971
61.5,20240307_1800_hmiigr_512.jpg,193,171,104.4030650891055,0.7071067811865476,239.15330505371094,-30.373740931955716
63.0,20240307_1930_hmiigr_512.jpg,197,171,102.07840124139877,0.7071067811865476,239.18212890625,-30.376573572135655
64.5,20240307_2100_hmiigr_512.jpg,200,171,100.40418317978589,0.7071067811865476,239.17160034179688,-30.37437105393403
67.5,20240308_0000_hmiigr_512.jpg,206,171,97.24710792614863,0.7071067811865476,239.10931396484375,-30.36461459669513
69.0,20240308_0130_hmiigr_512.jpg,209,171,95.77055915050303,0.7071067811865476,239.07752990722656,-30.35959740151282
72.0,20240308_0430_hmiigr_512.jpg,215,171,93.03762679690406,0.7071067811865476,239.0477294921875,-30.353748094028866
73.5,20240308_0600_hmiigr_512.jpg,218,171,91.7877987534291,0.7071067811865476,239.0107421875,-30.347959159985308
76.5,20240308_0900_hmiigr_512.jpg,226,171,88.86506625215557,0.7071067811865476,239.0107421875,-30.34567097690641
78.0,20240308_1030_hmiigr_512.jpg,228,171,88.23264701911646,0.7071067811865476,239.0399932861328,-30.348180564910788
79.5,20240308_1200_hmiigr_512.jpg,232,171,87.09190547921202,0.7071067811865476,239.07708740234375,-30.35165244499451
82.5,20240308_1500_hmiigr_512.jpg,238,171,85.70297544426332,0.7071067811865476,239.09060668945312,-30.350777652505197
85.5,20240308_1800_hmiigr_512.jpg,246,171,84.48076704197234,0.7071067811865476,239.07752990722656,-30.346381815155528
87.0,20240308_1930_hmiigr_512.jpg,249,171,84.2140130857092,0.7071067811865476,239.09060668945312,-30.346613653198585
88.5,20240308_2100_hmiigr_512.jpg,253,171,84.02380615040002,0.7071067811865476,239.09913635253906,-30.34623510270672
90.0,20240308_2230_hmiigr_512.jpg,255,171,84.0,0.7071067811865476,239.07752990722656,-30.341994534204268
93.0,20240309_0130_hmiigr_512.jpg,262,171,84.29116205154607,0.7071067811865476,239.0107421875,-30.330406695949463
94.5,20240309_0300_hmiigr_512.jpg,265,171,84.5931439302264,0.7071067811865476,239.01063537597656,-30.328783537451248
96.0,20240309_0430_hmiigr_512.jpg,269,171,85.15867542417507,0.7071067811865476,239.01023864746094,-30.327086352315018
99.0,20240309_0730_hmiigr_512.jpg,275,171,86.34813257969161,0.7071067811865476,238.95375061035156,-30.316510060144633
100.5,20240309_0900_hmiigr_512.jpg,278,172,86.1278120005379,0.7071067811865476,238.95375061035156,-30.314751907355028
102.0,20240309_1030_hmiigr_512.jpg,282,172,87.28115489611719,0.7071067811865476,238.98031616210938,-30.316326547637107
103.5,20240309_1200_hmiigr_512.jpg,285,172,88.25531145489205,0.7071067811865476,239.01023864746094,-30.318289371925598
108.0,20240309_1630_hmiigr_512.jpg,294,172,91.706052144883,0.7071067811865476,239.0399932861328,-30.31634040433061
109.5,20240309_1800_hmiigr_512.jpg,298,172,93.47726996441435,0.7071067811865476,239.07711791992188,-30.3190661738468
111.0,20240309_1930_hmiigr_512.jpg,301,172,94.89467845985885,0.7071067811865476,239.04000854492188,-30.312340554390886
114.0,20240309_2230_hmiigr_512.jpg,308,172,98.47842403288143,0.7071067811865476,239.0107421875,-30.304479060444926
115.5,20240310_0000_hmiigr_512.jpg,312,173,99.86490875177326,0.7071067811865476,239.01023864746094,-30.30228422247095
