Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240417_0300_hmiigr_512.jpg,146,132,164.34719346554112,0.7071067811865476,236.41212463378906,-22.35778133007344
1.5,20240417_0430_hmiigr_512.jpg,149,132,162.3730273167314,0.7071067811865476,236.36697387695312,-22.331896699350224
3.0,20240417_0600_hmiigr_512.jpg,151,132,161.07451691686057,0.7071067811865476,236.36184692382812,-22.30976916940518
6.0,20240417_0900_hmiigr_512.jpg,157,132,157.26728839781018,0.7071067811865476,236.35411071777344,-22.26568783138415
9.0,20240417_1200_hmiigr_512.jpg,162,132,154.20116731075677,0.7071067811865476,236.3687744140625,-22.223611966419263
12.0,20240417_1500_hmiigr_512.jpg,169,131,150.90394295710104,0.7071067811865476,236.4285888671875,-22.18567227666609
13.5,20240417_1630_hmiigr_512.jpg,171,131,149.77316181479245,0.7071067811865476,236.4380645751953,-22.164737452898475
15.0,20240417_1800_hmiigr_512.jpg,174,131,148.11144452742334,0.7071067811865476,236.43853759765625,-22.142937026755305
18.0,20240417_2100_hmiigr_512.jpg,180,130,145.7737973711325,0.7071067811865476,236.42938232421875,-22.098321355560127
21.0,20240418_0000_hmiigr_512.jpg,186,130,142.77955035648486,0.7071067811865476,236.39666748046875,-22.05140793237352
22.5,20240418_0130_hmiigr_512.jpg,189,130,141.35416513141735,0.7071067811865476,236.36363220214844,-22.02636844003136
25.5,20240418_0430_hmiigr_512.jpg,195,130,138.6542462386205,0.7071067811865476,236.2694091796875,-21.97361102887573
27.0,20240418_0600_hmiigr_512.jpg,197,130,137.80058055030102,0.7071067811865476,236.32916259765625,-21.957139024475186
28.5,20240418_0730_hmiigr_512.jpg,200,130,136.56500283747664,0.7071067811865476,236.32916259765625,-21.935084977649066
30.0,20240418_0900_hmiigr_512.jpg,203,130,135.38463723776047,0.7071067811865476,236.2693328857422,-21.907458542209955
31.5,20240418_1030_hmiigr_512.jpg,206,130,134.2609399639374,0.7071067811865476,236.32666015625,-21.89067468898367
36.0,20240418_1500_hmiigr_512.jpg,215,130,131.24404748406687,0.7071067811865476,236.3839874267578,-21.829517486652005
37.5,20240418_1630_hmiigr_512.jpg,218,129,131.3202193114221,0.7071067811865476,236.3890838623047,-21.80778354946148
39.0,20240418_1800_hmiigr_512.jpg,221,129,130.50670480860362,0.7071067811865476,236.37364196777344,-21.784131004015265
40.5,20240418_1930_hmiigr_512.jpg,224,129,129.75746606650424,0.7071067811865476,236.37452697753906,-21.761963776298856
42.0,20240418_2100_hmiigr_512.jpg,227,129,129.07362240210043,0.7071067811865476,236.357666015625,-21.73813941785754
46.5,20240419_0130_hmiigr_512.jpg,236,129,127.4244874425634,0.7071067811865476,236.27679443359375,-21.66375927902737
48.0,20240419_0300_hmiigr_512.jpg,239,129,127.01181047445942,0.7071067811865476,236.26925659179688,-21.640709211694222
49.5,20240419_0430_hmiigr_512.jpg,242,129,126.66885963013956,0.7071067811865476,236.23609924316406,-21.615291587006165
51.0,20240419_0600_hmiigr_512.jpg,245,129,126.39620247459969,0.7071067811865476,236.2100067138672,-21.590501169279925
54.0,20240419_0900_hmiigr_512.jpg,251,129,126.0634760745554,0.7071067811865476,236.2100067138672,-21.54562481777214
55.5,20240419_1030_hmiigr_512.jpg,254,129,126.00396819148197,0.7071067811865476,236.2100067138672,-21.5231514511522
58.5,20240419_1330_hmiigr_512.jpg,260,129,126.09916732476864,0.7071067811865476,236.25250244140625,-21.48199839121637
61.5,20240419_1630_hmiigr_512.jpg,266,129,126.4792473095883,0.7071067811865476,236.27084350585938,-21.438546264509263
63.0,20240419_1800_hmiigr_512.jpg,269,129,126.77539193392383,0.7071067811865476,236.27171325683594,-21.416025867694106
64.5,20240419_1930_hmiigr_512.jpg,272,129,127.1416532848303,0.7071067811865476,236.27171325683594,-21.393405820683462
67.5,20240419_2230_hmiigr_512.jpg,277,130,126.92123541787639,0.7071067811865476,236.27084350585938,-21.348016731781193
70.5,20240420_0130_hmiigr_512.jpg,283,130,128.09761902549164,0.7071067811865476,236.2117462158203,-21.29728282496934
72.0,20240420_0300_hmiigr_512.jpg,286,130,128.7866452703851,0.7071067811865476,236.19287109375,-21.272852565943694
76.5,20240420_0730_hmiigr_512.jpg,295,130,131.24404748406687,0.7071067811865476,236.1571807861328,-21.201318201459163
79.5,20240420_1030_hmiigr_512.jpg,301,130,133.19534526401438,0.7071067811865476,236.1571807861328,-21.155657034493004
84.0,20240420_1500_hmiigr_512.jpg,309,130,136.1653406708183,0.7071067811865476,236.2117462158203,-21.091861582384567
90.0,20240420_2100_hmiigr_512.jpg,321,130,141.35416513141735,0.7071067811865476,236.2117462158203,-20.9999631170907
91.5,20240420_2230_hmiigr_512.jpg,323,131,141.4213562373095,0.7071067811865476,236.20437622070312,-20.97627601323538
94.5,20240421_0130_hmiigr_512.jpg,329,131,144.40221604947757,0.7071067811865476,236.15679931640625,-20.925926022335148
100.5,20240421_0730_hmiigr_512.jpg,340,131,150.3362896974646,0.7071067811865476,236.08523559570312,-20.827097812363192
106.5,20240421_1330_hmiigr_512.jpg,350,131,156.20819440733575,0.7071067811865476,236.12623596191406,-20.737843226697283
109.5,20240421_1630_hmiigr_512.jpg,355,132,158.52129194527782,0.7071067811865476,236.15679931640625,-20.693951006948147
