Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240609_1930_hmiigr_512.jpg,63,299,196.9771560359221,0.7071067811865476,233.82037353515625,1.8980303602333792
1.5,20240609_2100_hmiigr_512.jpg,65,299,195.02820308868152,0.7071067811865476,233.82037353515625,1.9284935229124425
3.0,20240609_2230_hmiigr_512.jpg,67,299,193.08029417835473,0.7071067811865476,233.81997680664062,1.9589533290472523
4.5,20240610_0000_hmiigr_512.jpg,69,299,191.1334612253961,0.7071067811865476,233.81997680664062,1.9894122932679645
6.0,20240610_0130_hmiigr_512.jpg,71,299,189.1877374461675,0.7071067811865476,233.7903289794922,2.019606948254321
7.5,20240610_0300_hmiigr_512.jpg,73,299,187.2431574183687,0.7071067811865476,233.77066040039062,2.0498813525559565
9.0,20240610_0430_hmiigr_512.jpg,75,299,185.29975715040752,0.7071067811865476,233.71841430664062,2.0798606917771196
10.5,20240610_0600_hmiigr_512.jpg,77,299,183.35757415498276,0.7071067811865476,233.71841430664062,2.1102899717654227
12.0,20240610_0730_hmiigr_512.jpg,79,299,181.41664752717708,0.7071067811865476,233.69140625,2.140467760013681
13.5,20240610_0900_hmiigr_512.jpg,81,299,179.47701802737865,0.7071067811865476,233.6957550048828,2.1709297710932636
15.0,20240610_1030_hmiigr_512.jpg,84,299,176.57009939398006,0.7071067811865476,233.71841430664062,2.20156127911997
16.5,20240610_1200_hmiigr_512.jpg,86,299,174.6339027795004,0.7071067811865476,233.70166015625,2.2318140975545453
18.0,20240610_1330_hmiigr_512.jpg,88,299,172.69916039170545,0.7071067811865476,233.74252319335938,2.262620250457346
19.5,20240610_1500_hmiigr_512.jpg,90,299,170.76592165886026,0.7071067811865476,233.75335693359375,2.2931383299078356
21.0,20240610_1630_hmiigr_512.jpg,93,299,167.86899654194636,0.7071067811865476,233.77659606933594,2.3237784216000694
22.5,20240610_1800_hmiigr_512.jpg,95,299,165.93974810153233,0.7071067811865476,233.7786102294922,2.354206699372513
24.0,20240610_1930_hmiigr_512.jpg,98,299,163.04907236779974,0.7071067811865476,233.77923583984375,2.384617217637868
25.5,20240610_2100_hmiigr_512.jpg,100,299,161.1241757155021,0.7071067811865476,233.80078125,2.4152439671523718
