Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240603_0300_hmiigr_512.jpg,192,272,65.25335240430181,0.7071067811865476,233.9594268798828,-1.3760116666177131
1.5,20240603_0430_hmiigr_512.jpg,194,272,63.324560795950255,0.7071067811865476,233.90542602539062,-1.345027446336524
3.0,20240603_0600_hmiigr_512.jpg,200,272,57.56735185849702,0.7071067811865476,233.89955139160156,-1.31432779345414
4.5,20240603_0730_hmiigr_512.jpg,201,272,56.61271941887264,0.7071067811865476,233.9023895263672,-1.283677474853018
6.0,20240603_0900_hmiigr_512.jpg,206,271,51.54609587543949,0.7071067811865476,233.89955139160156,-1.2529919000468213
7.5,20240603_1030_hmiigr_512.jpg,209,271,48.703182647543684,0.7071067811865476,233.90029907226562,-1.2223298691717246
9.0,20240603_1200_hmiigr_512.jpg,213,271,44.94441010848846,0.7071067811865476,233.91383361816406,-1.191732767128456
10.5,20240603_1330_hmiigr_512.jpg,216,271,42.15447781671598,0.7071067811865476,233.94239807128906,-1.1612066987442464
12.0,20240603_1500_hmiigr_512.jpg,219,271,39.395431207184416,0.7071067811865476,233.95947265625,-1.1306216784831167
13.5,20240603_1630_hmiigr_512.jpg,222,271,36.6742416417845,0.7071067811865476,233.95947265625,-1.0999478033190113
15.0,20240603_1800_hmiigr_512.jpg,226,271,33.12099032335839,0.7071067811865476,233.95950317382812,-1.06927404872289
16.5,20240603_1930_hmiigr_512.jpg,229,272,31.064449134018133,0.7071067811865476,233.98553466796875,-1.0387197758467837
18.0,20240603_2100_hmiigr_512.jpg,233,272,27.80287754891569,0.7071067811865476,233.9853515625,-1.0080416397647611
19.5,20240603_2230_hmiigr_512.jpg,236,272,25.495097567963924,0.7071067811865476,233.9853515625,-0.9773683829846147
21.0,20240604_0000_hmiigr_512.jpg,239,272,23.345235059857504,0.7071067811865476,233.95790100097656,-0.9465840455653882
22.5,20240604_0130_hmiigr_512.jpg,244,274,21.95449840010015,0.7071067811865476,233.95748901367188,-0.9159209079502684
24.0,20240604_0300_hmiigr_512.jpg,246,272,19.235384061671343,0.7071067811865476,233.9027099609375,-0.8850439812279618
25.5,20240604_0430_hmiigr_512.jpg,250,274,19.6468827043885,0.7071067811865476,233.90890502929688,-0.8544082052952695
27.0,20240604_0600_hmiigr_512.jpg,253,272,17.11724276862369,0.7071067811865476,233.87374877929688,-0.8236210833045012
28.5,20240604_0730_hmiigr_512.jpg,256,272,17.029386365926403,0.7071067811865476,233.8488311767578,-0.7928819606166113
30.0,20240604_0900_hmiigr_512.jpg,259,274,19.4164878389476,0.7071067811865476,233.86712646484375,-0.762290208854358
31.5,20240604_1030_hmiigr_512.jpg,262,274,20.248456731316587,0.7071067811865476,233.883056640625,-0.731686248856616
33.0,20240604_1200_hmiigr_512.jpg,265,274,21.470910553583888,0.7071067811865476,233.8740997314453,-0.7010035048301327
34.5,20240604_1330_hmiigr_512.jpg,268,273,22.20360331117452,0.7071067811865476,233.89955139160156,-0.670421721400497
36.0,20240604_1500_hmiigr_512.jpg,272,273,24.758836806279895,0.7071067811865476,233.90577697753906,-0.6397847494889064
37.5,20240604_1630_hmiigr_512.jpg,275,273,26.90724809414742,0.7071067811865476,233.94239807128906,-0.6092252897907133
39.0,20240604_1800_hmiigr_512.jpg,278,273,29.206163733020468,0.7071067811865476,233.95947265625,-0.5786078800791851
40.5,20240604_1930_hmiigr_512.jpg,281,273,31.622776601683793,0.7071067811865476,233.95716857910156,-0.5479405990672135
42.0,20240604_2100_hmiigr_512.jpg,284,273,34.132096331752024,0.7071067811865476,233.95790100097656,-0.5172806262675971
43.5,20240604_2230_hmiigr_512.jpg,288,274,38.07886552931954,0.7071067811865476,233.9394073486328,-0.4865845464855039
45.0,20240605_0000_hmiigr_512.jpg,291,273,40.24922359499622,0.7071067811865476,233.9404754638672,-0.4559314294621674
46.5,20240605_0130_hmiigr_512.jpg,294,273,42.95346318982906,0.7071067811865476,233.9023895263672,-0.42520684724868657
48.0,20240605_0300_hmiigr_512.jpg,297,273,45.69463863518345,0.7071067811865476,233.87600708007812,-0.3945160630746152
49.5,20240605_0430_hmiigr_512.jpg,301,274,49.76946855251722,0.7071067811865476,233.8440399169922,-0.3638234965569904
51.0,20240605_0600_hmiigr_512.jpg,304,274,52.55473337388365,0.7071067811865476,233.84390258789062,-0.333184652251167
52.5,20240605_0730_hmiigr_512.jpg,307,274,55.362442142665635,0.7071067811865476,233.8229522705078,-0.3025189104766629
54.0,20240605_0900_hmiigr_512.jpg,310,274,58.18934610390462,0.7071067811865476,233.84390258789062,-0.2719114556734214
55.5,20240605_1030_hmiigr_512.jpg,314,274,61.98386886924694,0.7071067811865476,233.84390258789062,-0.24127689079273726
57.0,20240605_1200_hmiigr_512.jpg,317,274,64.8459713474939,0.7071067811865476,233.84402465820312,-0.21064243172993213
58.5,20240605_1330_hmiigr_512.jpg,320,274,67.72001181334805,0.7071067811865476,233.87362670898438,-0.18003471195461182
60.0,20240605_1500_hmiigr_512.jpg,323,274,70.60453243241541,0.7071067811865476,233.88198852539062,-0.1494056656974881
61.5,20240605_1630_hmiigr_512.jpg,327,274,74.46475676452586,0.7071067811865476,233.9029541015625,-0.11878082675315128
63.0,20240605_1800_hmiigr_512.jpg,330,274,77.3692445355388,0.7071067811865476,233.909423828125,-0.08814911329723894
66.0,20240605_2100_hmiigr_512.jpg,336,274,83.19855767980596,0.7071067811865476,233.9404754638672,-0.026882679669496083
67.5,20240605_2230_hmiigr_512.jpg,340,274,87.0976463516667,0.7071067811865476,233.909423828125,0.0037518079397060537
69.0,20240606_0000_hmiigr_512.jpg,343,274,90.02777349240623,0.7071067811865476,233.89724731445312,0.034380937418589747
70.5,20240606_0130_hmiigr_512.jpg,346,274,92.9623579735368,0.7071067811865476,233.8638458251953,0.06500097788117316
72.0,20240606_0300_hmiigr_512.jpg,349,274,95.90099061010788,0.7071067811865476,233.8424072265625,0.09561307949746763
73.5,20240606_0430_hmiigr_512.jpg,352,274,98.84331034521254,0.7071067811865476,233.8229522705078,0.12622063616214502
75.0,20240606_0600_hmiigr_512.jpg,356,274,102.77159140540736,0.7071067811865476,233.8229522705078,0.15683206439226907
76.5,20240606_0730_hmiigr_512.jpg,359,274,105.72133181151285,0.7071067811865476,233.8006591796875,0.18742561874295416
78.0,20240606_0900_hmiigr_512.jpg,362,274,108.67382389517726,0.7071067811865476,233.800537109375,0.2180340086872812
79.5,20240606_1030_hmiigr_512.jpg,365,274,111.6288493177279,0.7071067811865476,233.80726623535156,0.24864556834712334
81.0,20240606_1200_hmiigr_512.jpg,368,274,114.58621208504974,0.7071067811865476,233.8229522705078,0.2792655022538455
