Hours,Filename,x,y,d,d_err,R_sun,B_0
39.0,20240212_2100_hmiigr_512.jpg,167,191,108.81176406988355,0.7071067811865476,240.50802612304688,-28.133896722495145
40.5,20240212_2230_hmiigr_512.jpg,170,190,107.00467279516349,0.7071067811865476,240.4911346435547,-28.145185077591773
43.5,20240213_0130_hmiigr_512.jpg,177,190,101.53324578678651,0.7071067811865476,240.43589782714844,-28.165134425535328
45.0,20240213_0300_hmiigr_512.jpg,180,190,99.24716620639605,0.7071067811865476,240.42190551757812,-28.17665134878013
46.5,20240213_0430_hmiigr_512.jpg,183,190,97.0,0.7071067811865476,240.372802734375,-28.184012405404772
48.0,20240213_0600_hmiigr_512.jpg,187,189,94.76286192385707,0.7071067811865476,240.3392333984375,-28.19315685618806
51.0,20240213_0900_hmiigr_512.jpg,193,189,90.55385138137417,0.7071067811865476,240.3392333984375,-28.219209289016877
52.5,20240213_1030_hmiigr_512.jpg,196,189,88.52683209061533,0.7071067811865476,240.372802734375,-28.236124550119136
54.0,20240213_1200_hmiigr_512.jpg,200,189,85.9127464349732,0.7071067811865476,240.36737060546875,-28.248426491390514
55.5,20240213_1330_hmiigr_512.jpg,203,188,84.81155581640984,0.7071067811865476,240.43447875976562,-28.26922340260543
57.0,20240213_1500_hmiigr_512.jpg,206,188,83.00602387778854,0.7071067811865476,240.43589782714844,-28.282262972863016
58.5,20240213_1630_hmiigr_512.jpg,210,188,80.7093550959243,0.7071067811865476,240.4507598876953,-28.29685128006869
60.0,20240213_1800_hmiigr_512.jpg,213,188,79.07591289387686,0.7071067811865476,240.4452667236328,-28.30901121263849
61.5,20240213_1930_hmiigr_512.jpg,217,188,77.02596964660685,0.7071067811865476,240.4593505859375,-28.32343892947711
64.5,20240213_2230_hmiigr_512.jpg,224,187,74.73285756613352,0.7071067811865476,240.42465209960938,-28.344778649377023
66.0,20240214_0000_hmiigr_512.jpg,227,187,73.53910524340094,0.7071067811865476,240.42909240722656,-28.357965656219847
72.0,20240214_0600_hmiigr_512.jpg,240,187,69.63476143421474,0.7071067811865476,240.35110473632812,-28.39904999461613
75.0,20240214_0900_hmiigr_512.jpg,248,187,68.3593446428504,0.7071067811865476,240.315185546875,-28.419728575638356
78.0,20240214_1200_hmiigr_512.jpg,254,187,68.00735254367721,0.7071067811865476,240.33876037597656,-28.447303890501964
81.0,20240214_1500_hmiigr_512.jpg,261,187,68.26419266350405,0.7071067811865476,240.3831024169922,-28.477202338369857
82.5,20240214_1630_hmiigr_512.jpg,265,187,68.73136110975832,0.7071067811865476,240.43589782714844,-28.495728122873455
84.0,20240214_1800_hmiigr_512.jpg,268,187,69.2314957226839,0.7071067811865476,240.43589782714844,-28.507970208349786
88.5,20240214_2230_hmiigr_512.jpg,279,187,72.11102550927978,0.7071067811865476,240.3831024169922,-28.53820315821396
90.0,20240215_0000_hmiigr_512.jpg,283,186,74.46475676452586,0.7071067811865476,240.3726806640625,-28.54906282886764
94.5,20240215_0430_hmiigr_512.jpg,293,187,77.89736837660179,0.7071067811865476,240.2581329345703,-28.571506243332866
97.5,20240215_0730_hmiigr_512.jpg,300,187,81.54140052758476,0.7071067811865476,240.25779724121094,-28.5953232257771
99.0,20240215_0900_hmiigr_512.jpg,303,187,83.23460818673925,0.7071067811865476,240.2577667236328,-28.607193811448184
100.5,20240215_1030_hmiigr_512.jpg,307,187,85.60373823613078,0.7071067811865476,240.2667999267578,-28.62011066841989
102.0,20240215_1200_hmiigr_512.jpg,310,187,87.45856161634491,0.7071067811865476,240.2579803466797,-28.630863406124487
103.5,20240215_1330_hmiigr_512.jpg,313,187,89.37561188601732,0.7071067811865476,240.3421630859375,-28.652669280480254
105.0,20240215_1500_hmiigr_512.jpg,317,187,92.02173656261873,0.7071067811865476,240.36192321777344,-28.66676247488388
106.5,20240215_1630_hmiigr_512.jpg,320,187,94.06912352095134,0.7071067811865476,240.38226318359375,-28.680889222589308
111.0,20240215_2100_hmiigr_512.jpg,330,187,101.23734488813898,0.7071067811865476,240.3391876220703,-28.71064165216208
112.5,20240215_2230_hmiigr_512.jpg,333,187,103.47946656221224,0.7071067811865476,240.33895874023438,-28.72217123162101
115.5,20240216_0130_hmiigr_512.jpg,340,187,108.85311203635843,0.7071067811865476,240.26039123535156,-28.7357838741882
118.5,20240216_0430_hmiigr_512.jpg,346,187,113.6001760562016,0.7071067811865476,240.22579956054688,-28.754503514643442
121.5,20240216_0730_hmiigr_512.jpg,351,187,117.64352935882194,0.7071067811865476,240.2027130126953,-28.774448866788433
123.0,20240216_0900_hmiigr_512.jpg,355,188,120.37026210821342,0.7071067811865476,240.2035369873047,-28.78584778682907
126.0,20240216_1200_hmiigr_512.jpg,361,188,125.39936203984452,0.7071067811865476,240.2322235107422,-28.811784431594265
127.5,20240216_1330_hmiigr_512.jpg,364,188,127.94530081249565,0.7071067811865476,240.25779724121094,-28.826050065633012
130.5,20240216_1630_hmiigr_512.jpg,370,188,133.09395177843356,0.7071067811865476,240.307861328125,-28.854345788068947
133.5,20240216_1930_hmiigr_512.jpg,376,189,137.82960494755835,0.7071067811865476,240.2703399658203,-28.871984279292434
138.0,20240217_0000_hmiigr_512.jpg,385,189,145.79437574886077,0.7071067811865476,240.25779724121094,-28.90342204252598
139.5,20240217_0130_hmiigr_512.jpg,387,189,147.58048651498612,0.7071067811865476,240.22579956054688,-28.91048197513295
142.5,20240217_0430_hmiigr_512.jpg,393,190,152.5417975507041,0.7071067811865476,240.1813507080078,-28.92683888403387
144.0,20240217_0600_hmiigr_512.jpg,396,190,155.2610704587599,0.7071067811865476,240.14675903320312,-28.93347010597735
