Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240511_0730_hmiigr_512.jpg,46,288,211.5892246783848,0.7071067811865476,234.94676208496094,-12.366096893011143
1.5,20240511_0900_hmiigr_512.jpg,47,287,210.44714300745449,0.7071067811865476,234.92172241210938,-12.336138024941294
3.0,20240511_1030_hmiigr_512.jpg,49,287,208.47062143141417,0.7071067811865476,234.92599487304688,-12.307708450922776
4.5,20240511_1200_hmiigr_512.jpg,50,287,207.4825293850063,0.7071067811865476,234.9298858642578,-12.279249523116711
6.0,20240511_1330_hmiigr_512.jpg,52,287,205.50669088864237,0.7071067811865476,234.93231201171875,-12.250696698200533
7.5,20240511_1500_hmiigr_512.jpg,54,287,203.5313243704762,0.7071067811865476,234.9476776123047,-12.22280806425838
9.0,20240511_1630_hmiigr_512.jpg,56,287,201.55644370746373,0.7071067811865476,234.97096252441406,-12.19531423194978
10.5,20240511_1800_hmiigr_512.jpg,57,287,200.5691900566984,0.7071067811865476,234.9849395751953,-12.167316191262191
12.0,20240511_1930_hmiigr_512.jpg,59,287,198.59506539690256,0.7071067811865476,234.96322631835938,-12.137462709980891
13.5,20240511_2100_hmiigr_512.jpg,61,287,196.6214637317096,0.7071067811865476,234.96322631835938,-12.108725149480714
15.0,20240511_2230_hmiigr_512.jpg,63,287,194.64840096954302,0.7071067811865476,234.95750427246094,-12.079676842691745
16.5,20240512_0000_hmiigr_512.jpg,65,287,192.67589366602144,0.7071067811865476,234.95545959472656,-12.050810175791518
18.0,20240512_0130_hmiigr_512.jpg,66,286,191.52545522723605,0.7071067811865476,234.9080810546875,-12.019607836588309
19.5,20240512_0300_hmiigr_512.jpg,68,286,189.5521036549054,0.7071067811865476,234.89784240722656,-11.990304532273377
21.0,20240512_0430_hmiigr_512.jpg,70,286,187.57931655702342,0.7071067811865476,234.87249755859375,-11.960222032783314
22.5,20240512_0600_hmiigr_512.jpg,73,286,184.6212338816963,0.7071067811865476,234.87203979492188,-11.931397538697635
24.0,20240512_0730_hmiigr_512.jpg,75,286,182.64993840677855,0.7071067811865476,234.85073852539062,-11.901508504611005
25.5,20240512_0900_hmiigr_512.jpg,77,286,180.6792738528689,0.7071067811865476,234.85073852539062,-11.87268910519822
27.0,20240512_1030_hmiigr_512.jpg,79,286,178.70926109186397,0.7071067811865476,234.87216186523438,-11.844937654972892
28.5,20240512_1200_hmiigr_512.jpg,81,286,176.7399219191861,0.7071067811865476,234.87216186523438,-11.816090703847621
30.0,20240512_1330_hmiigr_512.jpg,83,285,174.59667808981933,0.7071067811865476,234.89784240722656,-11.788520088435183
31.5,20240512_1500_hmiigr_512.jpg,86,286,171.81967291320282,0.7071067811865476,234.89808654785156,-11.75966137553035
33.0,20240512_1630_hmiigr_512.jpg,88,285,169.6732153287607,0.7071067811865476,234.90802001953125,-11.731274024468119
34.5,20240512_1800_hmiigr_512.jpg,90,285,167.70509831248424,0.7071067811865476,234.9231719970703,-11.70313173721825
36.0,20240512_1930_hmiigr_512.jpg,93,285,164.75436261295178,0.7071067811865476,234.9231719970703,-11.674220299414548
37.5,20240512_2100_hmiigr_512.jpg,95,285,162.78820596099706,0.7071067811865476,234.9085693359375,-11.644576630287327
39.0,20240512_2230_hmiigr_512.jpg,98,285,159.84054554461454,0.7071067811865476,234.89784240722656,-11.615115740920565
40.5,20240513_0000_hmiigr_512.jpg,100,285,157.87653403846943,0.7071067811865476,234.88092041015625,-11.585339465968016
42.0,20240513_0130_hmiigr_512.jpg,103,285,154.9322432549145,0.7071067811865476,234.87216186523438,-11.55596064679643
43.5,20240513_0300_hmiigr_512.jpg,105,285,152.97058540778355,0.7071067811865476,234.84732055664062,-11.525782221832095
45.0,20240513_0430_hmiigr_512.jpg,108,285,150.02999700059985,0.7071067811865476,234.82614135742188,-11.495776742903718
46.5,20240513_0600_hmiigr_512.jpg,110,285,148.07092894960846,0.7071067811865476,234.80023193359375,-11.465537145408025
48.0,20240513_0730_hmiigr_512.jpg,113,285,145.13442045221387,0.7071067811865476,234.80023193359375,-11.436553474147262
49.5,20240513_0900_hmiigr_512.jpg,115,284,142.97202523570826,0.7071067811865476,234.80023193359375,-11.40755734861494
51.0,20240513_1030_hmiigr_512.jpg,118,284,140.03570973148243,0.7071067811865476,234.80137634277344,-11.378608320974935
52.5,20240513_1200_hmiigr_512.jpg,121,284,137.10215169719257,0.7071067811865476,234.8268585205078,-11.35082297112016
54.0,20240513_1330_hmiigr_512.jpg,123,284,135.14806694880988,0.7071067811865476,234.84254455566406,-11.32254656181747
55.5,20240513_1500_hmiigr_512.jpg,126,284,132.21951444472938,0.7071067811865476,234.8507080078125,-11.293896153112643
57.0,20240513_1630_hmiigr_512.jpg,129,284,129.29423807734048,0.7071067811865476,234.87203979492188,-11.26586290092214
58.5,20240513_1800_hmiigr_512.jpg,132,284,126.37246535539299,0.7071067811865476,234.87490844726562,-11.236932690447869
60.0,20240513_1930_hmiigr_512.jpg,135,284,123.45444503945575,0.7071067811865476,234.87490844726562,-11.207852425794627
61.5,20240513_2100_hmiigr_512.jpg,137,284,121.51131634543344,0.7071067811865476,234.87490844726562,-11.17875970485472
63.0,20240513_2230_hmiigr_512.jpg,140,284,118.6001686339442,0.7071067811865476,234.87171936035156,-11.149507234628578
64.5,20240514_0000_hmiigr_512.jpg,143,284,115.69356075426151,0.7071067811865476,234.8544464111328,-11.11957627522088
66.0,20240514_0130_hmiigr_512.jpg,146,284,112.79184367674819,0.7071067811865476,234.81895446777344,-11.088780888684528
67.5,20240514_0300_hmiigr_512.jpg,149,284,109.89540481748998,0.7071067811865476,234.82308959960938,-11.059848234310948
69.0,20240514_0430_hmiigr_512.jpg,152,284,107.00467279516349,0.7071067811865476,234.81863403320312,-11.030502651262475
70.5,20240514_0600_hmiigr_512.jpg,155,284,104.12012293500234,0.7071067811865476,234.7536163330078,-10.998308360218054
72.0,20240514_0730_hmiigr_512.jpg,158,284,101.24228365658294,0.7071067811865476,234.76979064941406,-10.969911564250813
73.5,20240514_0900_hmiigr_512.jpg,161,284,98.37174391053561,0.7071067811865476,234.75244140625,-10.939944221733622
75.0,20240514_1030_hmiigr_512.jpg,164,284,95.50916186418976,0.7071067811865476,234.75588989257812,-10.910931282002304
76.5,20240514_1200_hmiigr_512.jpg,167,284,92.65527507918802,0.7071067811865476,234.76107788085938,-10.881989762403466
78.0,20240514_1330_hmiigr_512.jpg,170,284,89.81091247727082,0.7071067811865476,234.79916381835938,-10.85455944168529
79.5,20240514_1500_hmiigr_512.jpg,174,284,86.03487664894976,0.7071067811865476,234.81605529785156,-10.826130033614595
81.0,20240514_1630_hmiigr_512.jpg,177,284,83.21658488546619,0.7071067811865476,234.84039306640625,-10.798026354779784
82.5,20240514_1800_hmiigr_512.jpg,180,284,80.4114419718985,0.7071067811865476,234.84039306640625,-10.768792233334858
84.0,20240514_1930_hmiigr_512.jpg,183,284,77.62087348130012,0.7071067811865476,234.84039306640625,-10.73954975575864
87.0,20240514_2230_hmiigr_512.jpg,190,284,71.17583859709698,0.7071067811865476,234.81605529785156,-10.67992461193231
88.5,20240515_0000_hmiigr_512.jpg,193,283,68.0294054067798,0.7071067811865476,234.81605529785156,-10.650651912764253
90.0,20240515_0130_hmiigr_512.jpg,196,283,65.30696746902278,0.7071067811865476,234.7681427001953,-10.619203641980526
91.5,20240515_0300_hmiigr_512.jpg,199,283,62.609903369994115,0.7071067811865476,234.75588989257812,-10.58936751165103
93.0,20240515_0430_hmiigr_512.jpg,202,283,59.941638282582836,0.7071067811865476,234.73727416992188,-10.559235769867588
94.5,20240515_0600_hmiigr_512.jpg,205,283,57.30619512757761,0.7071067811865476,234.72427368164062,-10.52934812210476
96.0,20240515_0730_hmiigr_512.jpg,209,283,53.85164807134504,0.7071067811865476,234.727783203125,-10.500198014197354
97.5,20240515_0900_hmiigr_512.jpg,212,283,51.31276644267,0.7071067811865476,234.72476196289062,-10.470739166833015
99.0,20240515_1030_hmiigr_512.jpg,216,283,48.010415536631214,0.7071067811865476,234.72476196289062,-10.441411213745475
100.5,20240515_1200_hmiigr_512.jpg,219,282,45.0,0.7071067811865476,234.7465057373047,-10.413035343489936
102.0,20240515_1330_hmiigr_512.jpg,222,283,43.278170016764804,0.7071067811865476,234.7465057373047,-10.383683881854743
103.5,20240515_1500_hmiigr_512.jpg,226,282,39.6232255123179,0.7071067811865476,234.75306701660156,-10.354609386521604
105.0,20240515_1630_hmiigr_512.jpg,229,282,37.48332962798263,0.7071067811865476,234.78269958496094,-10.326539654216687
106.5,20240515_1800_hmiigr_512.jpg,233,282,34.828149534535996,0.7071067811865476,234.78269958496094,-10.297154523738302
108.0,20240515_1930_hmiigr_512.jpg,236,282,33.015148038438355,0.7071067811865476,234.78269958496094,-10.267756950214032
109.5,20240515_2100_hmiigr_512.jpg,240,282,30.886890422961002,0.7071067811865476,234.78269958496094,-10.23835512156939
111.0,20240515_2230_hmiigr_512.jpg,243,282,29.546573405388315,0.7071067811865476,234.75587463378906,-10.207770340919373
112.5,20240516_0000_hmiigr_512.jpg,247,282,28.160255680657446,0.7071067811865476,234.7653350830078,-10.178761261515232
114.0,20240516_0130_hmiigr_512.jpg,250,282,27.459060435491963,0.7071067811865476,234.75953674316406,-10.14907770458181
115.5,20240516_0300_hmiigr_512.jpg,254,282,27.018512172212592,0.7071067811865476,234.75198364257812,-10.11931161347937
117.0,20240516_0430_hmiigr_512.jpg,257,282,27.073972741361768,0.7071067811865476,234.70211791992188,-10.087716341497414
118.5,20240516_0600_hmiigr_512.jpg,261,282,27.65863337187866,0.7071067811865476,234.67796325683594,-10.05723119028121
120.0,20240516_0730_hmiigr_512.jpg,264,282,28.460498941515414,0.7071067811865476,234.7093963623047,-10.029114928170296
121.5,20240516_0900_hmiigr_512.jpg,267,282,29.546573405388315,0.7071067811865476,234.70925903320312,-9.999637391370525
123.0,20240516_1030_hmiigr_512.jpg,271,282,31.38470965295043,0.7071067811865476,234.70925903320312,-9.970153286425841
124.5,20240516_1200_hmiigr_512.jpg,274,282,33.015148038438355,0.7071067811865476,234.7093963623047,-9.940670747403484
126.0,20240516_1330_hmiigr_512.jpg,278,283,36.235341863986875,0.7071067811865476,234.72024536132812,-9.911628064356938
127.5,20240516_1500_hmiigr_512.jpg,281,282,37.48332962798263,0.7071067811865476,234.75198364257812,-9.883453784757672
129.0,20240516_1630_hmiigr_512.jpg,284,283,40.311288741492746,0.7071067811865476,234.76925659179688,-9.854651890147425
130.5,20240516_1800_hmiigr_512.jpg,287,283,42.5205832509386,0.7071067811865476,234.7694854736328,-9.825128103932776
132.0,20240516_1930_hmiigr_512.jpg,291,283,45.60701700396552,0.7071067811865476,234.76963806152344,-9.795588639259455
133.5,20240516_2100_hmiigr_512.jpg,294,283,48.010415536631214,0.7071067811865476,234.76963806152344,-9.766034445436674
135.0,20240516_2230_hmiigr_512.jpg,298,283,51.31276644267,0.7071067811865476,234.76922607421875,-9.73645482250151
136.5,20240517_0000_hmiigr_512.jpg,301,283,53.85164807134504,0.7071067811865476,234.7249298095703,-9.70505249976812
138.0,20240517_0130_hmiigr_512.jpg,305,283,57.30619512757761,0.7071067811865476,234.685546875,-9.673851434106478
139.5,20240517_0300_hmiigr_512.jpg,308,283,59.941638282582836,0.7071067811865476,234.67662048339844,-9.643907643009944
141.0,20240517_0430_hmiigr_512.jpg,311,283,62.609903369994115,0.7071067811865476,234.64793395996094,-9.613144131124557
142.5,20240517_0600_hmiigr_512.jpg,315,283,66.2117814289874,0.7071067811865476,234.6202850341797,-9.582421894745304
144.0,20240517_0730_hmiigr_512.jpg,318,283,68.94200461257273,0.7071067811865476,234.6202850341797,-9.552824054207102
145.5,20240517_0900_hmiigr_512.jpg,321,283,71.69379331573968,0.7071067811865476,234.6202850341797,-9.523217878345035
147.0,20240517_1030_hmiigr_512.jpg,325,283,75.39230729988306,0.7071067811865476,234.6202850341797,-9.493603367505171
148.5,20240517_1200_hmiigr_512.jpg,328,283,78.18567643756751,0.7071067811865476,234.64707946777344,-9.465061340760608
150.0,20240517_1330_hmiigr_512.jpg,331,283,80.99382692526635,0.7071067811865476,234.6544189453125,-9.435717813610706
