Hours,Filename,x,y,d,d_err,R_sun,B_0
0.0,20240307_1930_hmiigr_512.jpg,145,292,116.05602095539895,0.7071067811865476,239.18212890625,-30.376573572135655
1.5,20240307_2100_hmiigr_512.jpg,149,292,112.27199116431488,0.7071067811865476,239.17160034179688,-30.37437105393403
4.5,20240308_0000_hmiigr_512.jpg,156,291,105.34229919647663,0.7071067811865476,239.10931396484375,-30.36461459669513
6.0,20240308_0130_hmiigr_512.jpg,159,291,102.52804494381037,0.7071067811865476,239.07752990722656,-30.35959740151282
9.0,20240308_0430_hmiigr_512.jpg,167,290,94.70480452437458,0.7071067811865476,239.0477294921875,-30.353748094028866
10.5,20240308_0600_hmiigr_512.jpg,170,289,91.54780172128658,0.7071067811865476,239.0107421875,-30.347959159985308
13.5,20240308_0900_hmiigr_512.jpg,177,289,85.0881895447306,0.7071067811865476,239.0107421875,-30.34567097690641
15.0,20240308_1030_hmiigr_512.jpg,180,288,81.93900170248598,0.7071067811865476,239.0399932861328,-30.348180564910788
16.5,20240308_1200_hmiigr_512.jpg,184,288,78.29431652425353,0.7071067811865476,239.07708740234375,-30.35165244499451
19.5,20240308_1500_hmiigr_512.jpg,191,288,72.00694410957877,0.7071067811865476,239.09060668945312,-30.350777652505197
22.5,20240308_1800_hmiigr_512.jpg,198,287,65.36818798161687,0.7071067811865476,239.07752990722656,-30.346381815155528
24.0,20240308_1930_hmiigr_512.jpg,201,287,62.76941930590086,0.7071067811865476,239.09060668945312,-30.346613653198585
25.5,20240308_2100_hmiigr_512.jpg,205,287,59.36328831862332,0.7071067811865476,239.09913635253906,-30.34623510270672
27.0,20240308_2230_hmiigr_512.jpg,208,287,56.859475903318,0.7071067811865476,239.07752990722656,-30.341994534204268
30.0,20240309_0130_hmiigr_512.jpg,215,287,51.22499389946279,0.7071067811865476,239.0107421875,-30.330406695949463
31.5,20240309_0300_hmiigr_512.jpg,219,287,48.16637831516918,0.7071067811865476,239.01063537597656,-30.328783537451248
33.0,20240309_0430_hmiigr_512.jpg,222,287,45.967379738244816,0.7071067811865476,239.01023864746094,-30.327086352315018
36.0,20240309_0730_hmiigr_512.jpg,229,287,41.23105625617661,0.7071067811865476,238.95375061035156,-30.316510060144633
37.5,20240309_0900_hmiigr_512.jpg,233,287,38.8329756778952,0.7071067811865476,238.95375061035156,-30.314751907355028
39.0,20240309_1030_hmiigr_512.jpg,236,287,37.21558813185679,0.7071067811865476,238.98031616210938,-30.316326547637107
40.5,20240309_1200_hmiigr_512.jpg,240,287,35.34119409414458,0.7071067811865476,239.01023864746094,-30.318289371925598
45.0,20240309_1630_hmiigr_512.jpg,251,287,32.2490309931942,0.7071067811865476,239.0399932861328,-30.31634040433061
46.5,20240309_1800_hmiigr_512.jpg,254,287,32.01562118716424,0.7071067811865476,239.07711791992188,-30.3190661738468
48.0,20240309_1930_hmiigr_512.jpg,258,287,32.14031735997639,0.7071067811865476,239.04000854492188,-30.312340554390886
51.0,20240309_2230_hmiigr_512.jpg,265,287,33.52610922848042,0.7071067811865476,239.0107421875,-30.304479060444926
52.5,20240310_0000_hmiigr_512.jpg,268,287,34.539832078341085,0.7071067811865476,239.01023864746094,-30.30228422247095
54.0,20240310_0130_hmiigr_512.jpg,272,287,36.235341863986875,0.7071067811865476,238.95375061035156,-30.29295894798139
57.0,20240310_0430_hmiigr_512.jpg,279,287,40.0,0.7071067811865476,238.92236328125,-30.28453330432125
58.5,20240310_0600_hmiigr_512.jpg,283,287,42.5205832509386,0.7071067811865476,238.8904266357422,-30.278210496027082
63.0,20240310_1030_hmiigr_512.jpg,293,287,49.678969393496885,0.7071067811865476,238.92236328125,-30.27520168154109
64.5,20240310_1200_hmiigr_512.jpg,296,287,52.009614495783374,0.7071067811865476,238.94754028320312,-30.275963696138284
66.0,20240310_1330_hmiigr_512.jpg,300,288,55.80322571321482,0.7071067811865476,238.9522247314453,-30.27409578999117
67.5,20240310_1500_hmiigr_512.jpg,303,288,58.249463516842795,0.7071067811865476,238.9829559326172,-30.275486139550278
70.5,20240310_1800_hmiigr_512.jpg,310,288,64.1404708432983,0.7071067811865476,239.01023864746094,-30.273832121566468
73.5,20240310_2100_hmiigr_512.jpg,317,288,70.2353187506115,0.7071067811865476,238.9829559326172,-30.265117702198257
75.0,20240310_2230_hmiigr_512.jpg,321,288,73.79024325749306,0.7071067811865476,238.9522247314453,-30.258536859299394
79.5,20240311_0300_hmiigr_512.jpg,331,289,83.2586331859946,0.7071067811865476,238.8890380859375,-30.24226383827483
81.0,20240311_0430_hmiigr_512.jpg,334,289,86.00581375697809,0.7071067811865476,238.84437561035156,-30.23377723913498
82.5,20240311_0600_hmiigr_512.jpg,337,290,89.15716460273958,0.7071067811865476,238.8450164794922,-30.230988601562295
84.0,20240311_0730_hmiigr_512.jpg,340,290,91.92388155425118,0.7071067811865476,238.8452911376953,-30.228116380609627
